"Common_n","Iteration","Group","N_OTUs_tested","Fraction_nonuniform_P","Fraction_nonuniform_Q","Fraction_nonnormal_P","Fraction_nonnormal_Q","Median_IOD","Mean_IOD","Median_occupancy","Fraction_transient","Fraction_low_occupancy","Fraction_high_or_persistent"
10,28,"D0",2340,0.12008547008547,0.058974358974359,0.191880341880342,0,0.715172887431005,0.752860463093552,0.8,0.0957264957264957,0.0957264957264957,0.691880341880342
10,28,"D1",2937,0.219952332311883,0.120190670752469,0.303370786516854,0,0.71120446075303,0.747866529349838,0.5,0.250255362614913,0.250255362614913,0.458290772897514
10,28,"D3",1082,0.231977818853974,0.155268022181146,0.553604436229205,0.493530499075786,0.425968732272281,0.60018401098063,0.2,0.505545286506469,0.505545286506469,0.264325323475046
10,28,"D5",708,0.398305084745763,0.336158192090395,0.528248587570621,0.399717514124294,0.6060444561636,0.850260242872406,0.3,0.461864406779661,0.461864406779661,0.271186440677966
10,28,"D6",718,0.477715877437326,0.410863509749304,0.649025069637883,0.557103064066852,0.564271430438563,0.839416289621376,0.2,0.586350974930362,0.586350974930362,0.154596100278552
10,28,"D7",491,0.525458248472505,0.433808553971487,0.741344195519348,0.710794297352342,0.482450088224729,0.815425002278858,0.1,0.714867617107943,0.714867617107943,0.105906313645621
10,29,"D0",2340,0.123504273504274,0.055982905982906,0.179487179487179,0,0.708515322242249,0.746992546735301,0.85,0.0927350427350427,0.0927350427350427,0.705982905982906
10,29,"D1",2945,0.190152801358234,0.0899830220713073,0.304584040747029,0,0.678036097500376,0.726334005852527,0.5,0.251612903225806,0.251612903225806,0.46213921901528
10,29,"D3",973,0.242548818088386,0.161356628982528,0.571428571428571,0.512846865364851,0.425968732272281,0.597413493408681,0.2,0.52415210688592,0.52415210688592,0.245632065775951
10,29,"D5",727,0.40302613480055,0.325997248968363,0.570839064649243,0.499312242090784,0.482450088224729,0.79048483166911,0.2,0.510316368638239,0.510316368638239,0.243466299862448
10,29,"D6",691,0.525325615050651,0.458755426917511,0.626628075253256,0.518089725036179,0.636822097587174,0.903227464603433,0.2,0.564399421128799,0.564399421128799,0.162083936324168
10,29,"D7",488,0.516393442622951,0.42827868852459,0.809426229508197,0.766393442622951,0.477121254719662,0.808204469972718,0.1,0.766393442622951,0.766393442622951,0.0778688524590164
10,30,"D0",2340,0.121794871794872,0.0555555555555556,0.197008547008547,0,0.708515322242249,0.741639549166408,0.8,0.108974358974359,0.108974358974359,0.682478632478632
10,30,"D1",2958,0.209263015551048,0.102772143340095,0.295469912102772,0,0.684959289893204,0.741376566245834,0.5,0.243407707910751,0.243407707910751,0.463826910074375
10,30,"D3",985,0.215228426395939,0.126903553299492,0.564467005076142,0.491370558375635,0.367976785294594,0.568454043116751,0.2,0.501522842639594,0.501522842639594,0.251776649746193
10,30,"D5",683,0.377745241581259,0.317715959004392,0.562225475841874,0.486090775988287,0.550907468880581,0.775390068393194,0.2,0.505124450951684,0.505124450951684,0.244509516837482
10,30,"D6",638,0.481191222570533,0.396551724137931,0.636363636363636,0.576802507836991,0.482450088224729,0.824076588258028,0.2,0.595611285266458,0.595611285266458,0.125391849529781
10,30,"D7",488,0.561475409836066,0.463114754098361,0.809426229508197,0.754098360655738,0.477121254719662,0.815983911435592,0.1,0.764344262295082,0.764344262295082,0.0778688524590164
10,31,"D0",2333,0.121731675953708,0.0600085726532362,0.192884697813973,0,0.714764271519251,0.743222618963075,0.8,0.122588941277325,0.122588941277325,0.677239605657951
10,31,"D1",2937,0.208035410282601,0.104528430371127,0.299284984678243,0,0.708515322242249,0.74637643513985,0.5,0.240040858018386,0.240040858018386,0.471910112359551
10,31,"D3",944,0.217161016949153,0.136652542372881,0.573093220338983,0.516949152542373,0.367976785294594,0.559043686517519,0.2,0.528601694915254,0.528601694915254,0.253177966101695
10,31,"D5",678,0.396755162241888,0.342182890855457,0.541297935103245,0.412979351032448,0.602059991327962,0.816984678298258,0.3,0.473451327433628,0.473451327433628,0.252212389380531
10,31,"D6",668,0.50748502994012,0.419161676646707,0.607784431137725,0.534431137724551,0.564271430438563,0.854711276547356,0.2,0.562874251497006,0.562874251497006,0.172155688622754
10,31,"D7",543,0.513812154696133,0.438305709023941,0.780847145488029,0.744014732965009,0.477121254719662,0.809880175035036,0.1,0.731123388581952,0.731123388581952,0.101289134438306
10,32,"D0",2331,0.124410124410124,0.0592020592020592,0.189189189189189,0,0.718051906310068,0.74888090751964,0.8,0.111540111540112,0.111540111540112,0.689403689403689
10,32,"D1",2927,0.186880765288691,0.0915613255893406,0.298940895114452,0,0.693949202960968,0.733550861097357,0.5,0.246668944311582,0.246668944311582,0.481038606081312
10,32,"D3",1088,0.240808823529412,0.162683823529412,0.553308823529412,0.499080882352941,0.425968732272281,0.610155669732931,0.2,0.508272058823529,0.508272058823529,0.245404411764706
10,32,"D5",715,0.434965034965035,0.366433566433566,0.548251748251748,0.404195804195804,0.602059991327962,0.838406319489619,0.3,0.485314685314685,0.485314685314685,0.239160839160839
10,32,"D6",726,0.53030303030303,0.454545454545455,0.639118457300275,0.575757575757576,0.602059991327962,0.878678722633843,0.2,0.59228650137741,0.59228650137741,0.141873278236915
10,32,"D7",444,0.5,0.425675675675676,0.75,0.709459459459459,0.482450088224729,0.857940501960149,0.1,0.698198198198198,0.698198198198198,0.121621621621622
10,33,"D0",2341,0.123024348568988,0.0538231524989321,0.18368218709953,0,0.708515322242249,0.738358575697164,0.8,0.110209312259718,0.110209312259718,0.702263989747971
10,33,"D1",2947,0.178486596538853,0.0746521886664405,0.293518832711232,0,0.684959289893204,0.726729337729967,0.5,0.238887003732609,0.238887003732609,0.484899898201561
10,33,"D3",1042,0.23320537428023,0.161228406909789,0.553742802303263,0.484644913627639,0.477121254719662,0.613908496561745,0.2,0.500959692898273,0.500959692898273,0.262955854126679
10,33,"D5",701,0.390870185449358,0.309557774607703,0.536376604850214,0.467902995720399,0.550907468880581,0.79233250540746,0.3,0.482168330955777,0.482168330955777,0.258202567760342
10,33,"D6",717,0.514644351464435,0.449093444909344,0.617852161785216,0.525801952580195,0.602059991327962,0.884580823591428,0.2,0.559274755927476,0.559274755927476,0.156206415620642
10,33,"D7",517,0.58220502901354,0.508704061895551,0.758220502901354,0.715667311411992,0.602059991327962,0.884015878563157,0.1,0.715667311411992,0.715667311411992,0.112185686653772
10,34,"D0",2336,0.124571917808219,0.0590753424657534,0.183219178082192,0,0.714764271519251,0.748539589572732,0.9,0.09375,0.09375,0.702054794520548
10,34,"D1",2946,0.188730482009504,0.086897488119484,0.295315682281059,0,0.71120446075303,0.733951842598648,0.5,0.243041412084182,0.243041412084182,0.499321113374067
10,34,"D3",995,0.230150753768844,0.141708542713568,0.558793969849246,0.480402010050251,0.425968732272281,0.594102897948389,0.3,0.496482412060302,0.496482412060302,0.256281407035176
10,34,"D5",684,0.330409356725146,0.276315789473684,0.527777777777778,0.423976608187135,0.482450088224729,0.747779441089499,0.3,0.480994152046784,0.480994152046784,0.264619883040936
10,34,"D6",735,0.542857142857143,0.472108843537415,0.627210884353742,0.533333333333333,0.636822097587174,0.884388598304686,0.2,0.582312925170068,0.582312925170068,0.157823129251701
10,34,"D7",478,0.53347280334728,0.449790794979079,0.813807531380753,0.794979079497908,0.477121254719662,0.858561176721209,0.1,0.771966527196653,0.771966527196653,0.0899581589958159
10,35,"D0",2338,0.123609923011121,0.0547476475620188,0.176218990590248,0,0.708515322242249,0.739173652175292,0.8,0.105645851154833,0.105645851154833,0.695893926432849
10,35,"D1",2936,0.188692098092643,0.0909400544959128,0.291893732970027,0,0.708515322242249,0.736775466800857,0.5,0.241825613079019,0.241825613079019,0.491825613079019
10,35,"D3",1014,0.205128205128205,0.142998027613412,0.581854043392505,0.512820512820513,0.425968732272281,0.569364953342001,0.2,0.52465483234714,0.52465483234714,0.245562130177515
10,35,"D5",694,0.417867435158501,0.332853025936599,0.57492795389049,0.476945244956772,0.482450088224729,0.799407995407824,0.2,0.511527377521614,0.511527377521614,0.24207492795389
10,35,"D6",678,0.502949852507375,0.436578171091445,0.610619469026549,0.507374631268437,0.564271430438563,0.874227619944412,0.2,0.551622418879056,0.551622418879056,0.169616519174041
10,35,"D7",578,0.550173010380623,0.442906574394464,0.806228373702422,0.773356401384083,0.477121254719662,0.775188174243951,0.1,0.768166089965398,0.768166089965398,0.0830449826989619
10,36,"D0",2338,0.122754491017964,0.0577416595380667,0.182207014542344,0,0.707162375554287,0.737900376958894,0.8,0.10650128314799,0.10650128314799,0.696749358426005
10,36,"D1",2957,0.214068312478864,0.11126141359486,0.303009807237065,0,0.71120446075303,0.744273538471652,0.5,0.252620899560365,0.252620899560365,0.469056476158269
10,36,"D3",1086,0.252302025782689,0.16390423572744,0.558931860036832,0.489871086556169,0.425968732272281,0.614480690699159,0.2,0.506445672191529,0.506445672191529,0.248618784530387
10,36,"D5",671,0.394932935916542,0.327868852459016,0.558867362146051,0.469448584202683,0.564271430438563,0.803252377395951,0.3,0.499254843517139,0.499254843517139,0.242921013412817
10,36,"D6",671,0.50521609538003,0.436661698956781,0.639344262295082,0.536512667660209,0.564271430438563,0.876024567328003,0.2,0.582712369597616,0.582712369597616,0.163934426229508
10,36,"D7",513,0.580896686159844,0.499025341130604,0.820662768031189,0.783625730994152,0.550907468880581,0.867350679576799,0.1,0.762183235867446,0.762183235867446,0.0818713450292398
10,37,"D0",2337,0.120667522464698,0.055198973042362,0.181857081728712,0,0.708515322242249,0.743965939371485,0.8,0.107402652973898,0.107402652973898,0.696191698759093
10,37,"D1",2942,0.177430319510537,0.0788579197824609,0.290958531611149,0,0.684959289893204,0.729208650194353,0.5,0.234534330387491,0.234534330387491,0.48368456832087
10,37,"D3",1089,0.232323232323232,0.149678604224059,0.556473829201102,0.494949494949495,0.425968732272281,0.59862327065324,0.2,0.505968778696051,0.505968778696051,0.247015610651974
10,37,"D5",697,0.426111908177905,0.355810616929699,0.54519368723099,0.433285509325681,0.591594557649798,0.827247740237579,0.3,0.489239598278336,0.489239598278336,0.238163558106169
10,37,"D6",682,0.504398826979472,0.416422287390029,0.598240469208211,0.520527859237537,0.564271430438563,0.845870761855981,0.2,0.560117302052786,0.560117302052786,0.164222873900293
10,37,"D7",620,0.546774193548387,0.466129032258065,0.801612903225806,0.769354838709677,0.482450088224729,0.796947498369097,0.1,0.758064516129032,0.758064516129032,0.0887096774193548
10,38,"D0",2340,0.121367521367521,0.0572649572649573,0.191880341880342,0,0.719666346915131,0.757460524422159,0.8,0.0863247863247863,0.0863247863247863,0.697435897435897
10,38,"D1",2934,0.219836400817996,0.122017723244717,0.300954328561691,0,0.708515322242249,0.750425924561782,0.5,0.24573960463531,0.24573960463531,0.461145194274029
10,38,"D3",1068,0.23501872659176,0.161048689138577,0.568352059925094,0.500936329588015,0.425968732272281,0.609483312468811,0.2,0.515917602996255,0.515917602996255,0.254681647940075
10,38,"D5",705,0.394326241134752,0.319148936170213,0.591489361702128,0.519148936170213,0.482450088224729,0.762777594695757,0.2,0.543262411347518,0.543262411347518,0.224113475177305
10,38,"D6",740,0.522972972972973,0.443243243243243,0.644594594594595,0.575675675675676,0.602059991327962,0.864474756803547,0.2,0.601351351351351,0.601351351351351,0.147297297297297
10,38,"D7",427,0.550351288056206,0.456674473067916,0.796252927400468,0.772833723653396,0.477121254719662,0.84905433228292,0.1,0.749414519906323,0.749414519906323,0.112412177985948
10,39,"D0",2336,0.122859589041096,0.0565068493150685,0.178510273972603,0,0.708515322242249,0.742583280151792,0.8,0.105736301369863,0.105736301369863,0.698630136986301
10,39,"D1",2942,0.19068660774983,0.0900747790618627,0.290958531611149,0,0.70217514421123,0.734771039900958,0.5,0.239972807613868,0.239972807613868,0.483004758667573
10,39,"D3",1026,0.233918128654971,0.15009746588694,0.569200779727095,0.5,0.367976785294594,0.588223541646567,0.2,0.51364522417154,0.51364522417154,0.248538011695906
10,39,"D5",680,0.382352941176471,0.3,0.561764705882353,0.482352941176471,0.482450088224729,0.770534288727339,0.2,0.502941176470588,0.502941176470588,0.235294117647059
10,39,"D6",726,0.511019283746556,0.431129476584022,0.589531680440771,0.491735537190083,0.669006780958576,0.893811761752406,0.2,0.534435261707989,0.534435261707989,0.176308539944904
10,39,"D7",443,0.525959367945824,0.446952595936795,0.715575620767494,0.679458239277652,0.482450088224729,0.868194954783195,0.2,0.683972911963883,0.683972911963883,0.119638826185102
10,40,"D0",2334,0.124678663239075,0.0565552699228792,0.17573939134162,0,0.708515322242249,0.744197534754008,0.8,0.101542416452442,0.101542416452442,0.694515852613539
10,40,"D1",2931,0.192766973729103,0.0945069941999318,0.303650631183896,0,0.684959289893204,0.727429637301081,0.5,0.24906175366769,0.24906175366769,0.457864210167178
10,40,"D3",1087,0.236430542778289,0.159153633854646,0.543698252069917,0.484820607175713,0.425968732272281,0.616004220980699,0.3,0.494020239190432,0.494020239190432,0.256669733210672
10,40,"D5",709,0.397743300423131,0.317348377997179,0.528913963328632,0.406205923836389,0.564271430438563,0.813547413895072,0.3,0.469675599435825,0.469675599435825,0.259520451339915
10,40,"D6",667,0.55472263868066,0.491754122938531,0.617691154422789,0.521739130434783,0.698970004336019,0.939559126007563,0.2,0.574212893553223,0.574212893553223,0.152923538230885
10,40,"D7",415,0.546987951807229,0.455421686746988,0.775903614457831,0.703614457831325,0.482450088224729,0.892446568319895,0.1,0.706024096385542,0.706024096385542,0.132530120481928
10,41,"D0",2318,0.117773943054357,0.0517687661777394,0.171268334771355,0,0.677192642728327,0.709865720206063,0.9,0.094909404659189,0.094909404659189,0.688524590163934
10,41,"D1",2941,0.184971098265896,0.0904454267256035,0.291397483849031,0,0.708515322242249,0.733256881123792,0.5,0.244134648078885,0.244134648078885,0.48996939816389
10,41,"D3",1024,0.203125,0.1357421875,0.560546875,0.5009765625,0.425968732272281,0.569262525828986,0.2,0.5078125,0.5078125,0.2529296875
10,41,"D5",720,0.354166666666667,0.3,0.561111111111111,0.490277777777778,0.482450088224729,0.747535221439339,0.2,0.504166666666667,0.504166666666667,0.244444444444444
10,41,"D6",715,0.48951048951049,0.398601398601399,0.605594405594406,0.524475524475524,0.564271430438563,0.854630940170953,0.2,0.562237762237762,0.562237762237762,0.184615384615385
10,41,"D7",556,0.570143884892086,0.476618705035971,0.77158273381295,0.744604316546763,0.482450088224729,0.808524305226526,0.1,0.73021582733813,0.73021582733813,0.0971223021582734
10,42,"D0",2341,0.126868859461768,0.0576676633917129,0.199743370402053,0,0.708515322242249,0.748797718168854,0.8,0.0892780862879111,0.0892780862879111,0.695856471593336
10,42,"D1",2936,0.169277929155313,0.0749318801089918,0.298365122615804,0,0.684959289893204,0.719062051885207,0.5,0.249318801089918,0.249318801089918,0.493188010899183
10,42,"D3",1045,0.247846889952153,0.163636363636364,0.578947368421053,0.517703349282297,0.425968732272281,0.588661640868758,0.2,0.527272727272727,0.527272727272727,0.239234449760766
10,42,"D5",675,0.391111111111111,0.334814814814815,0.545185185185185,0.468148148148148,0.482450088224729,0.788417017834861,0.3,0.49037037037037,0.49037037037037,0.248888888888889
10,42,"D6",659,0.473444613050076,0.417298937784522,0.635811836115326,0.549317147192716,0.564271430438563,0.83449457180455,0.2,0.591805766312595,0.591805766312595,0.163884673748103
10,42,"D7",433,0.503464203233256,0.427251732101617,0.762124711316397,0.711316397228637,0.477121254719662,0.822663469028705,0.1,0.709006928406467,0.709006928406467,0.115473441108545
10,43,"D0",2343,0.125906956892872,0.0584720443875373,0.194622279129321,0,0.716393896252759,0.75135321993509,0.8,0.0977379428083653,0.0977379428083653,0.698676909944516
10,43,"D1",2935,0.222487223168654,0.121976149914821,0.312776831345826,0,0.684959289893204,0.744990894952595,0.5,0.259284497444634,0.259284497444634,0.45076660988075
10,43,"D3",959,0.220020855057351,0.136600625651721,0.570385818561001,0.51303441084463,0.367976785294594,0.560296001009267,0.2,0.522419186652763,0.522419186652763,0.2429614181439
10,43,"D5",703,0.379800853485064,0.298719772403983,0.561877667140825,0.489331436699858,0.550907468880581,0.760061079978522,0.2,0.507823613086771,0.507823613086771,0.236130867709815
10,43,"D6",672,0.519345238095238,0.447916666666667,0.642857142857143,0.580357142857143,0.602059991327962,0.886910577370634,0.2,0.59672619047619,0.59672619047619,0.145833333333333
