OTUID,OTU_group,Treatment,n_replicates,occupancy,retained,mean_RA,median_RA_present,median_RA_D0,occupancy_D0,log10_shift_vs_D0
OTU_3197,Rare OTUs,D5,20,0,FALSE,0,0,6.03227265872417e-5,0.9285714285714286,-0.744898533024517
OTU_3197,Rare OTUs,D6,40,0,FALSE,0,0,6.03227265872417e-5,0.9285714285714286,-0.744898533024517
OTU_3197,Rare OTUs,D7,40,0.025,TRUE,7.115006972706825e-7,2.84600278908273e-5,6.03227265872417e-5,0.9285714285714286,-0.246543053819396
OTU_3198,Rare OTUs,D0,14,0.6428571428571429,TRUE,2.528436194416443e-5,3.01613632936209e-5,3.01613632936209e-5,0.6428571428571429,0
OTU_3198,Rare OTUs,D1,14,0.42857142857142855,TRUE,2.3737957952964508e-5,5.88036436937551e-5,3.01613632936209e-5,0.6428571428571429,0.2201113307983027
OTU_3198,Rare OTUs,D3,20,0.1,TRUE,2.9542412017337e-6,2.9542412017337e-5,3.01613632936209e-5,0.6428571428571429,-0.006238798203190399
OTU_3198,Rare OTUs,D5,20,0,FALSE,0,0,3.01613632936209e-5,0.6428571428571429,-0.5157244584583092
OTU_3198,Rare OTUs,D6,40,0,FALSE,0,0,3.01613632936209e-5,0.6428571428571429,-0.5157244584583092
OTU_3198,Rare OTUs,D7,40,0,FALSE,0,0,3.01613632936209e-5,0.6428571428571429,-0.5157244584583092
OTU_3199,Rare OTUs,D0,14,0.2857142857142857,TRUE,1.2608320374947436e-5,4.44851976690367e-5,4.44851976690367e-5,0.2857142857142857,0
OTU_3199,Rare OTUs,D1,14,0.5714285714285714,TRUE,1.8905663161491727e-5,2.91041514415053e-5,4.44851976690367e-5,0.2857142857142857,-0.13458506891532274
OTU_3199,Rare OTUs,D3,20,0,FALSE,0,0,4.44851976690367e-5,0.2857142857142857,-0.6395983948370079
OTU_3199,Rare OTUs,D5,20,0,FALSE,0,0,4.44851976690367e-5,0.2857142857142857,-0.6395983948370079
OTU_3199,Rare OTUs,D6,40,0,FALSE,0,0,4.44851976690367e-5,0.2857142857142857,-0.6395983948370079
OTU_3199,Rare OTUs,D7,40,0,FALSE,0,0,4.44851976690367e-5,0.2857142857142857,-0.6395983948370079
OTU_32,Rare OTUs,D0,14,1,TRUE,1.472315127457589e-4,1.508751250304755e-4,1.508751250304755e-4,1,0
OTU_32,Rare OTUs,D1,14,0.8571428571428571,TRUE,4.373403083082642e-5,4.423921438237655e-5,1.508751250304755e-4,1,-0.45566127091939634
OTU_32,Rare OTUs,D3,20,0,FALSE,0,0,1.508751250304755e-4,1,-1.093404906599404
OTU_32,Rare OTUs,D5,20,0,FALSE,0,0,1.508751250304755e-4,1,-1.093404906599404
OTU_32,Rare OTUs,D6,40,0,FALSE,0,0,1.508751250304755e-4,1,-1.093404906599404
OTU_32,Rare OTUs,D7,40,0,FALSE,0,0,1.508751250304755e-4,1,-1.093404906599404
OTU_320,Rare OTUs,D0,14,0.7142857142857143,TRUE,2.1428237866804015e-5,3.0166825273876352e-5,3.0166825273876352e-5,0.7142857142857143,0
OTU_320,Rare OTUs,D1,14,0.07142857142857142,TRUE,2.1087792698562645e-6,2.95229097779877e-5,3.0166825273876352e-5,0.7142857142857143,-0.006491495109602674
OTU_320,Rare OTUs,D3,20,0,FALSE,0,0,3.0166825273876352e-5,0.7142857142857143,-0.5157791161903891
OTU_320,Rare OTUs,D5,20,0,FALSE,0,0,3.0166825273876352e-5,0.7142857142857143,-0.5157791161903891
OTU_320,Rare OTUs,D6,40,0,FALSE,0,0,3.0166825273876352e-5,0.7142857142857143,-0.5157791161903891
OTU_320,Rare OTUs,D7,40,0,FALSE,0,0,3.0166825273876352e-5,0.7142857142857143,-0.5157791161903891
OTU_3202,Rare OTUs,D0,14,0.21428571428571427,TRUE,6.252987922985236e-6,2.91834471487772e-5,2.91834471487772e-5,0.21428571428571427,0
OTU_3202,Rare OTUs,D1,14,0.07142857142857142,TRUE,2.2840332372516715e-6,3.19764653215234e-5,2.91834471487772e-5,0.21428571428571427,0.027693680281855926
OTU_3202,Rare OTUs,D3,20,0,FALSE,0,0,2.91834471487772e-5,0.21428571428571427,-0.5058259379585675
OTU_3202,Rare OTUs,D5,20,0,FALSE,0,0,2.91834471487772e-5,0.21428571428571427,-0.5058259379585675
OTU_3202,Rare OTUs,D6,40,0,FALSE,0,0,2.91834471487772e-5,0.21428571428571427,-0.5058259379585675
OTU_3202,Rare OTUs,D7,40,0.025,TRUE,2.146414057581135e-6,8.58565623032454e-5,2.91834471487772e-5,0.21428571428571427,0.3684806434682084
OTU_3205,Rare OTUs,D0,14,0.5714285714285714,TRUE,1.733129917274193e-5,3.0184125378738e-5,3.0184125378738e-5,0.5714285714285714,0
OTU_3205,Rare OTUs,D1,14,0.2857142857142857,TRUE,1.2777614217706029e-5,4.5651260662660145e-5,3.0184125378738e-5,0.5714285714285714,0.13233233796751076
OTU_3205,Rare OTUs,D3,20,0,FALSE,0,0,3.0184125378738e-5,0.5714285714285714,-0.5159521919904293
OTU_3205,Rare OTUs,D5,20,0,FALSE,0,0,3.0184125378738e-5,0.5714285714285714,-0.5159521919904293
OTU_3205,Rare OTUs,D6,40,0,FALSE,0,0,3.0184125378738e-5,0.5714285714285714,-0.5159521919904293
OTU_3205,Rare OTUs,D7,40,0,FALSE,0,0,3.0184125378738e-5,0.5714285714285714,-0.5159521919904293
OTU_3208,Rare OTUs,D0,14,0.21428571428571427,TRUE,1.748290002990668e-5,9.17711838482716e-5,9.17711838482716e-5,0.21428571428571427,0
OTU_3208,Rare OTUs,D1,14,0.42857142857142855,TRUE,2.55710075147233e-5,5.78886620381931e-5,9.17711838482716e-5,0.21428571428571427,-0.16920033983159355
OTU_3208,Rare OTUs,D3,20,0,FALSE,0,0,9.17711838482716e-5,0.21428571428571427,-0.8994847279407545
OTU_3208,Rare OTUs,D5,20,0,FALSE,0,0,9.17711838482716e-5,0.21428571428571427,-0.8994847279407545
OTU_3208,Rare OTUs,D6,40,0,FALSE,0,0,9.17711838482716e-5,0.21428571428571427,-0.8994847279407545
OTU_3208,Rare OTUs,D7,40,0,FALSE,0,0,9.17711838482716e-5,0.21428571428571427,-0.8994847279407545
OTU_3209,Rare OTUs,D0,14,0.9285714285714286,TRUE,6.571323318274508e-5,6.03846502219136e-5,6.03846502219136e-5,0.9285714285714286,0
OTU_3209,Rare OTUs,D1,14,0.9285714285714286,TRUE,1.1789005519204161e-4,1.45226407970025e-4,6.03846502219136e-5,0.9285714285714286,0.3329290776481062
OTU_3209,Rare OTUs,D3,20,0.15,TRUE,4.35762455350463e-6,2.89569699426652e-5,6.03846502219136e-5,0.9285714285714286,-0.24176299637021437
OTU_3209,Rare OTUs,D5,20,0,FALSE,0,0,6.03846502219136e-5,0.9285714285714286,-0.7452639834214976
OTU_3209,Rare OTUs,D6,40,0,FALSE,0,0,6.03846502219136e-5,0.9285714285714286,-0.7452639834214976
OTU_3209,Rare OTUs,D7,40,0,FALSE,0,0,6.03846502219136e-5,0.9285714285714286,-0.7452639834214976
OTU_321,Rare OTUs,D0,14,0.9285714285714286,TRUE,5.568302953008756e-5,5.83549733025997e-5,5.83549733025997e-5,0.9285714285714286,0
OTU_321,Rare OTUs,D1,14,0.42857142857142855,TRUE,1.2548781895343086e-5,2.91041514415053e-5,5.83549733025997e-5,0.9285714285714286,-0.2281091444132306
OTU_321,Rare OTUs,D3,20,0,FALSE,0,0,5.83549733025997e-5,0.9285714285714286,-0.7331224703349157
OTU_321,Rare OTUs,D5,20,0,FALSE,0,0,5.83549733025997e-5,0.9285714285714286,-0.7331224703349157
OTU_321,Rare OTUs,D6,40,0,FALSE,0,0,5.83549733025997e-5,0.9285714285714286,-0.7331224703349157
OTU_321,Rare OTUs,D7,40,0,FALSE,0,0,5.83549733025997e-5,0.9285714285714286,-0.7331224703349157
OTU_3211,Rare OTUs,D0,14,0.6428571428571429,TRUE,3.613490833067081e-5,5.83754122763492e-5,5.83754122763492e-5,0.6428571428571429,0
OTU_3211,Rare OTUs,D1,14,0.2857142857142857,TRUE,1.0417316255318649e-5,2.930087127196905e-5,5.83754122763492e-5,0.6428571428571429,-0.22621994458083083
OTU_3211,Rare OTUs,D3,20,0,FALSE,0,0,5.83754122763492e-5,0.6428571428571429,-0.7332464435592714
OTU_3211,Rare OTUs,D5,20,0,FALSE,0,0,5.83754122763492e-5,0.6428571428571429,-0.7332464435592714
OTU_3211,Rare OTUs,D6,40,0.05,TRUE,1.4822176923692676e-6,2.9644353847385352e-5,5.83754122763492e-5,0.6428571428571429,-0.22272706293975464
OTU_3211,Rare OTUs,D7,40,0.025,TRUE,1.065552808797205e-6,4.26221123518882e-5,5.83754122763492e-5,0.6428571428571429,-0.10789732396011953
OTU_3213,Rare OTUs,D0,14,0.5,TRUE,1.51450674164879e-5,3.01759256465192e-5,3.01759256465192e-5,0.5,0
OTU_3213,Rare OTUs,D1,14,0.21428571428571427,TRUE,8.533838832965778e-6,3.00932891965092e-5,3.01759256465192e-5,0.5,-8.275008301152909e-4
OTU_3213,Rare OTUs,D3,20,0.05,TRUE,1.4325005730002299e-6,2.86500114600046e-5,3.01759256465192e-5,0.5,-0.015540328927791336
OTU_3213,Rare OTUs,D5,20,0,FALSE,0,0,3.01759256465192e-5,0.5,-0.5158701678366855
OTU_3213,Rare OTUs,D6,40,0.05,TRUE,2.47544233263891e-6,4.95088466527782e-5,3.01759256465192e-5,0.5,0.15997142758443061
OTU_3213,Rare OTUs,D7,40,0,FALSE,0,0,3.01759256465192e-5,0.5,-0.5158701678366855
OTU_3214,Rare OTUs,D0,14,0.21428571428571427,TRUE,6.250013924391529e-6,2.91834471487772e-5,2.91834471487772e-5,0.21428571428571427,0
OTU_3214,Rare OTUs,D1,14,0.42857142857142855,TRUE,1.682220605382395e-5,2.960870987511015e-5,2.91834471487772e-5,0.21428571428571427,0.0043322819047597605
OTU_3214,Rare OTUs,D3,20,0,FALSE,0,0,2.91834471487772e-5,0.21428571428571427,-0.5058259379585675
OTU_3214,Rare OTUs,D5,20,0,FALSE,0,0,2.91834471487772e-5,0.21428571428571427,-0.5058259379585675
OTU_3214,Rare OTUs,D6,40,0,FALSE,0,0,2.91834471487772e-5,0.21428571428571427,-0.5058259379585675
OTU_3214,Rare OTUs,D7,40,0,FALSE,0,0,2.91834471487772e-5,0.21428571428571427,-0.5058259379585675
OTU_3215,Rare OTUs,D0,14,0.5714285714285714,TRUE,2.564621152954393e-5,4.5222951194814e-5,4.5222951194814e-5,0.5714285714285714,0
OTU_3215,Rare OTUs,D1,14,0.21428571428571427,TRUE,6.2502544549251e-6,2.91630212890055e-5,4.5222951194814e-5,0.5714285714285714,-0.13949739317809584
OTU_3215,Rare OTUs,D3,20,0.05,TRUE,1.3978584808074049e-6,2.79571696161481e-5,4.5222951194814e-5,0.5714285714285714,-0.1520282498114014
OTU_3215,Rare OTUs,D5,20,0,FALSE,0,0,4.5222951194814e-5,0.5714285714285714,-0.6451141549404671
OTU_3215,Rare OTUs,D6,40,0,FALSE,0,0,4.5222951194814e-5,0.5714285714285714,-0.6451141549404671
OTU_3215,Rare OTUs,D7,40,0,FALSE,0,0,4.5222951194814e-5,0.5714285714285714,-0.6451141549404671
OTU_3216,Rare OTUs,D0,14,0.14285714285714285,TRUE,4.308506299632457e-6,3.0159544097427202e-5,3.0159544097427202e-5,0.14285714285714285,0
OTU_3216,Rare OTUs,D1,14,0.9285714285714286,TRUE,2.141446381964987e-4,2.3236225275204e-4,3.0159544097427202e-5,0.14285714285714285,0.7527865925027837
OTU_3216,Rare OTUs,D3,20,1,TRUE,0.0012927773683585092,6.512573536179346e-4,3.0159544097427202e-5,0.14285714285714285,1.185052834776759
OTU_3216,Rare OTUs,D5,20,0.85,TRUE,0.001397155040263117,6.04517976455616e-4,3.0159544097427202e-5,0.14285714285714285,1.1533777042303721
OTU_3216,Rare OTUs,D6,40,0.25,TRUE,5.63581595036196e-4,5.32071427461323e-4,3.0159544097427202e-5,0.14285714285714285,1.099203494527624
OTU_3216,Rare OTUs,D7,40,0.025,TRUE,1.769434654705385e-4,0.00707773861882154,3.0159544097427202e-5,0.14285714285714285,2.2132685884752035
OTU_3217,Rare OTUs,D0,14,0.42857142857142855,TRUE,2.1724064583418434e-5,4.58986983485643e-5,4.58986983485643e-5,0.42857142857142855,0
OTU_3217,Rare OTUs,D1,14,0.7142857142857143,TRUE,3.7885150734267076e-5,5.74140030106204e-5,4.58986983485643e-5,0.42857142857142855,0.07727073708185106
OTU_3217,Rare OTUs,D3,20,0,FALSE,0,0,4.58986983485643e-5,0.42857142857142855,-0.6501055877879374
OTU_3217,Rare OTUs,D5,20,0,FALSE,0,0,4.58986983485643e-5,0.42857142857142855,-0.6501055877879374
OTU_3217,Rare OTUs,D6,40,0,FALSE,0,0,4.58986983485643e-5,0.42857142857142855,-0.6501055877879374
OTU_3217,Rare OTUs,D7,40,0,FALSE,0,0,4.58986983485643e-5,0.42857142857142855,-0.6501055877879374
OTU_3218,Rare OTUs,D0,14,0.8571428571428571,TRUE,2.5623349446422145e-5,3.01527260189091e-5,3.01527260189091e-5,0.8571428571428571,0
OTU_3218,Rare OTUs,D1,14,0.21428571428571427,TRUE,6.355412989283593e-6,2.975836209975e-5,3.01527260189091e-5,0.8571428571428571,-0.003965460728038828
OTU_3218,Rare OTUs,D3,20,0,FALSE,0,0,3.01527260189091e-5,0.8571428571428571,-0.5156380116892567
OTU_3218,Rare OTUs,D5,20,0,FALSE,0,0,3.01527260189091e-5,0.8571428571428571,-0.5156380116892567
OTU_3218,Rare OTUs,D6,40,0,FALSE,0,0,3.01527260189091e-5,0.8571428571428571,-0.5156380116892567
OTU_3218,Rare OTUs,D7,40,0,FALSE,0,0,3.01527260189091e-5,0.8571428571428571,-0.5156380116892567
OTU_322,Rare OTUs,D0,14,0.35714285714285715,TRUE,1.0835189503215751e-5,3.01759256465192e-5,3.01759256465192e-5,0.35714285714285715,0
OTU_322,Rare OTUs,D1,14,0.21428571428571427,TRUE,6.326023350419829e-6,2.96665480004747e-5,3.01759256465192e-5,0.35714285714285715,-0.005126057711557941
OTU_322,Rare OTUs,D3,20,0,FALSE,0,0,3.01759256465192e-5,0.35714285714285715,-0.5158701678366855
OTU_322,Rare OTUs,D5,20,0,FALSE,0,0,3.01759256465192e-5,0.35714285714285715,-0.5158701678366855
OTU_322,Rare OTUs,D6,40,0,FALSE,0,0,3.01759256465192e-5,0.35714285714285715,-0.5158701678366855
OTU_322,Rare OTUs,D7,40,0,FALSE,0,0,3.01759256465192e-5,0.35714285714285715,-0.5158701678366855
OTU_3220,Rare OTUs,D0,14,0.21428571428571427,TRUE,6.4661411184792505e-6,3.01759256465192e-5,3.01759256465192e-5,0.21428571428571427,0
OTU_3220,Rare OTUs,D1,14,0.5714285714285714,TRUE,2.3198575437311737e-5,3.08674137106367e-5,3.01759256465192e-5,0.21428571428571427,0.006863278638117087
OTU_3220,Rare OTUs,D3,20,0,FALSE,0,0,3.01759256465192e-5,0.21428571428571427,-0.5158701678366855
OTU_3220,Rare OTUs,D5,20,0,FALSE,0,0,3.01759256465192e-5,0.21428571428571427,-0.5158701678366855
OTU_3220,Rare OTUs,D6,40,0,FALSE,0,0,3.01759256465192e-5,0.21428571428571427,-0.5158701678366855
OTU_3220,Rare OTUs,D7,40,0,FALSE,0,0,3.01759256465192e-5,0.21428571428571427,-0.5158701678366855
OTU_3223,Rare OTUs,D0,14,0.14285714285714285,TRUE,4.370323769944172e-6,3.0592266389609205e-5,3.0592266389609205e-5,0.14285714285714285,0
OTU_3223,Rare OTUs,D1,14,0.8571428571428571,TRUE,7.26603123917158e-5,7.404272676673166e-5,3.0592266389609205e-5,0.14285714285714285,0.29915797570993075
OTU_3223,Rare OTUs,D3,20,0,FALSE,0,0,3.0592266389609205e-5,0.14285714285714285,-0.5200154844551506
OTU_3223,Rare OTUs,D5,20,0,FALSE,0,0,3.0592266389609205e-5,0.14285714285714285,-0.5200154844551506
OTU_3223,Rare OTUs,D6,40,0,FALSE,0,0,3.0592266389609205e-5,0.14285714285714285,-0.5200154844551506
OTU_3223,Rare OTUs,D7,40,0,FALSE,0,0,3.0592266389609205e-5,0.14285714285714285,-0.5200154844551506
OTU_3224,Rare OTUs,D0,14,0.9285714285714286,TRUE,7.544126211462472e-5,6.12182430364249e-5,6.12182430364249e-5,0.9285714285714286,0
OTU_3224,Rare OTUs,D1,14,0.5714285714285714,TRUE,2.6997967777458845e-5,5.653712434034595e-5,6.12182430364249e-5,0.9285714285714286,-0.028201588803443478
OTU_3224,Rare OTUs,D3,20,0.35,TRUE,1.450869033630011e-5,2.91706776348415e-5,6.12182430364249e-5,0.9285714285714286,-0.24445865861402716
OTU_3224,Rare OTUs,D5,20,0.05,TRUE,1.43665775938856e-6,2.87331551877712e-5,6.12182430364249e-5,0.9285714285714286,-0.24896276390791616
OTU_3224,Rare OTUs,D6,40,0.025,TRUE,1.42304189435337e-6,5.69216757741348e-5,6.12182430364249e-5,0.9285714285714286,-0.025814539535794268
OTU_3224,Rare OTUs,D7,40,0,FALSE,0,0,6.12182430364249e-5,0.9285714285714286,-0.7501538389321993
OTU_3225,Rare OTUs,D0,14,0.2857142857142857,TRUE,8.7426539527107e-6,3.0598819601823456e-5,3.0598819601823456e-5,0.2857142857142857,0
OTU_3225,Rare OTUs,D1,14,0.5714285714285714,TRUE,3.210787962966427e-5,4.4545729050349646e-5,3.0598819601823456e-5,0.2857142857142857,0.11997318411818192
OTU_3225,Rare OTUs,D3,20,0,FALSE,0,0,3.0598819601823456e-5,0.2857142857142857,-0.5200804165703321
OTU_3225,Rare OTUs,D5,20,0,FALSE,0,0,3.0598819601823456e-5,0.2857142857142857,-0.5200804165703321
OTU_3225,Rare OTUs,D6,40,0,FALSE,0,0,3.0598819601823456e-5,0.2857142857142857,-0.5200804165703321
OTU_3225,Rare OTUs,D7,40,0,FALSE,0,0,3.0598819601823456e-5,0.2857142857142857,-0.5200804165703321
OTU_3226,Rare OTUs,D0,14,0.2857142857142857,TRUE,8.617078756112208e-6,3.0159544097427202e-5,3.0159544097427202e-5,0.2857142857142857,0
OTU_3226,Rare OTUs,D1,14,0.21428571428571427,TRUE,8.321912815952271e-6,2.88875408036514e-5,3.0159544097427202e-5,0.2857142857142857,-0.012920505018217732
