OTUID	D001	D002	D003	D004	D005	D006	D007	D008	D009	D010	D011	D012	D013	D014	D101	D102	D103	D104	D105	D106	D107	D108	D109	D110	D111	D112	D113	D114	D301	D302	D303	D304	D305	D306	D307	D308	D309	D310	D311	D312	D313	D314	D315	D316	D317	D318	D319	D320	D501	D502	D503	D504	D505	D506	D507	D508	D509	D510	D511	D512	D513	D514	D515	D516	D517	D518	D519	D520	D601	D602	D603	D604	D605	D606	D607	D608	D609	D610	D611	D612	D613	D614	D615	D616	D617	D618	D619	D620	D621	D622	D623	D624	D625	D626	D627	D628	D629	D630	D631	D632	D633	D634	D635	D636	D637	D638	D639	D640	D701	D702	D703	D704	D705	D706	D707	D708	D709	D710	D711	D712	D713	D714	D715	D716	D717	D718	D719	D720	D721	D722	D723	D724	D725	D726	D727	D728	D729	D730	D731	D732	D733	D734	D735	D736	D737	D738	D739	D740
OTU_575	3.01613632936209e-05	2.91877061381746e-05	6.11882763262559e-05	6.03846502219136e-05	6.02881774883945e-05	6.03154498024669e-05	3.01759256465192e-05	5.83413552696829e-05	8.75324599538996e-05	5.83668942975544e-05	8.73871249635887e-05	0.000152951973080453	0.000153017505202595	6.12182430364249e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_576	9.04840898808626e-05	5.83754122763492e-05	6.11882763262559e-05	9.05769753328704e-05	6.02881774883945e-05	3.01577249012335e-05	6.03518512930384e-05	5.83413552696829e-05	5.83549733025997e-05	8.75503414463316e-05	0.000116516166618118	3.05903946160905e-05	6.12070020810381e-05	6.12182430364249e-05	0	0	0	2.88875408036514e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_577	9.04840898808626e-05	0	6.11882763262559e-05	0.000120769300443827	0.000120576354976789	9.04731747037004e-05	0.000120703702586077	2.91706776348415e-05	5.83549733025997e-05	8.75503414463316e-05	2.91290416545296e-05	0.000122361578464362	9.18105031215571e-05	0.00012243648607285	0	3.00543984612148e-05	0	0	0	0	2.96665480004747e-05	0	0	2.71318881080934e-05	0	0	2.88433804441881e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_578	6.03227265872417e-05	0	3.05941381631279e-05	3.01923251109568e-05	6.02881774883945e-05	6.03154498024669e-05	3.01759256465192e-05	0	0	0	0	3.05903946160905e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_579	3.01613632936209e-05	8.75631184145238e-05	3.05941381631279e-05	3.01923251109568e-05	6.02881774883945e-05	6.03154498024669e-05	6.03518512930384e-05	5.83413552696829e-05	8.75324599538996e-05	5.83668942975544e-05	8.73871249635887e-05	3.05903946160905e-05	0	6.12182430364249e-05	0	0	0	0	0	0	0	0	0	0	2.82509817216148e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_58	3.01613632936209e-05	2.91877061381746e-05	0	3.01923251109568e-05	3.01440887441973e-05	0	3.01759256465192e-05	0	2.91774866512999e-05	2.91834471487772e-05	2.91290416545296e-05	3.05903946160905e-05	3.0603501040519e-05	0	3.19764653215234e-05	0	2.91630212890055e-05	2.88875408036514e-05	5.93260560037969e-05	5.65722852374622e-05	2.96665480004747e-05	5.90458195559754e-05	6.01865783930184e-05	0	8.47529451648445e-05	5.80905631880101e-05	0	2.975836209975e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_580	0	2.91877061381746e-05	9.17824144893838e-05	3.01923251109568e-05	0	3.01577249012335e-05	3.01759256465192e-05	2.91706776348415e-05	2.91774866512999e-05	2.91834471487772e-05	2.91290416545296e-05	6.11807892321811e-05	6.12070020810381e-05	6.12182430364249e-05	0	0	2.91630212890055e-05	0	0	0	0	0	0	0	0	2.90452815940051e-05	2.88433804441881e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.86697247706422e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9279147391228e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_581	0	0.000116750824552698	9.17824144893838e-05	3.01923251109568e-05	3.01440887441973e-05	0	3.01759256465192e-05	0.000116682710539366	0.000116709946605199	8.75503414463316e-05	0.000116516166618118	0.000122361578464362	9.18105031215571e-05	9.18273645546373e-05	0	0	2.91630212890055e-05	0	0	0	0	0	3.00932891965092e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_582	6.03227265872417e-05	0.000204313942967222	9.17824144893838e-05	9.05769753328704e-05	9.04322662325918e-05	9.04731747037004e-05	3.01759256465192e-05	0.000175024065809049	0.000175064919907799	8.75503414463316e-05	0.000145645208272648	6.11807892321811e-05	9.18105031215571e-05	0.00012243648607285	0	6.01087969224296e-05	0	0	0	0	0	0	0	2.71318881080934e-05	2.82509817216148e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_583	3.01613632936209e-05	8.75631184145238e-05	3.05941381631279e-05	6.03846502219136e-05	6.02881774883945e-05	6.03154498024669e-05	6.03518512930384e-05	8.75120329045244e-05	8.75324599538996e-05	2.91834471487772e-05	2.91290416545296e-05	3.05903946160905e-05	3.0603501040519e-05	3.06091215182124e-05	0	0	8.74890638670166e-05	0	0	0	0	0	0	0	2.82509817216148e-05	2.90452815940051e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_584	9.04840898808626e-05	0.000116750824552698	3.05941381631279e-05	9.05769753328704e-05	9.04322662325918e-05	6.03154498024669e-05	6.03518512930384e-05	0.000145853388174207	0.000116709946605199	0.000116733788595109	8.73871249635887e-05	3.05903946160905e-05	6.12070020810381e-05	6.12182430364249e-05	0	0	2.91630212890055e-05	0	0	0	0	0	0	0	0	2.90452815940051e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_585	3.01613632936209e-05	0.000145938530690873	6.11882763262559e-05	6.03846502219136e-05	3.01440887441973e-05	6.03154498024669e-05	6.03518512930384e-05	8.75120329045244e-05	5.83549733025997e-05	8.75503414463316e-05	5.82580833090591e-05	0	6.12070020810381e-05	6.12182430364249e-05	6.39529306430467e-05	6.01087969224296e-05	0	0	0	5.65722852374622e-05	0	0	0	0	0	2.90452815940051e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_586	0	2.91877061381746e-05	9.17824144893838e-05	0	0	0	0	5.83413552696829e-05	0	5.83668942975544e-05	2.91290416545296e-05	6.11807892321811e-05	6.12070020810381e-05	6.12182430364249e-05	3.19764653215234e-05	0	0	2.88875408036514e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_587	3.01613632936209e-05	2.91877061381746e-05	9.17824144893838e-05	6.03846502219136e-05	3.01440887441973e-05	6.03154498024669e-05	6.03518512930384e-05	2.91706776348415e-05	0	2.91834471487772e-05	0	6.11807892321811e-05	3.0603501040519e-05	3.06091215182124e-05	0	0	0	0	0	0	0	2.95229097779877e-05	0	2.71318881080934e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.06908510572998e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_588	0	0	9.17824144893838e-05	0	3.01440887441973e-05	3.01577249012335e-05	3.01759256465192e-05	2.91706776348415e-05	8.75324599538996e-05	5.83668942975544e-05	5.82580833090591e-05	0.000122361578464362	3.0603501040519e-05	3.06091215182124e-05	0	0	0	2.88875408036514e-05	0	0	2.96665480004747e-05	0	0	0	2.82509817216148e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_589	0	0	6.11882763262559e-05	0	0	0	0	0	0	0	0	3.05903946160905e-05	9.18105031215571e-05	0.00012243648607285	0	0	0	0	2.96630280018984e-05	0	0	2.95229097779877e-05	0	0	2.82509817216148e-05	0	0	2.975836209975e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.01087969224296e-05	5.83260425780111e-05	2.88875408036514e-05	2.96630280018984e-05	0.000141430713093655	0.000118666192001899	0.000147614548889939	0.000120373156786037	0	0.000254258835494533	2.90452815940051e-05	0	2.975836209975e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_590	6.03227265872417e-05	0	3.05941381631279e-05	6.03846502219136e-05	6.02881774883945e-05	6.03154498024669e-05	6.03518512930384e-05	0	0	0	0	3.05903946160905e-05	0	3.06091215182124e-05	3.19764653215234e-05	0	0	0	0	0	5.93330960009493e-05	5.90458195559754e-05	3.00932891965092e-05	0	0	0	2.88433804441881e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.91706776348415e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.19356177945262e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.59293959645701e-05	6.01087969224296e-05	5.83260425780111e-05	2.88875408036514e-05	2.96630280018984e-05	2.82861426187311e-05	0	2.95229097779877e-05	0.000240746313572073	0	5.65019634432297e-05	2.90452815940051e-05	5.76867608883761e-05	8.92750862992501e-05	2.89569699426652e-05	0	0	0	0	0	0	0	2.91919663708547e-05	0	0	2.8666437335168e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.01087969224296e-05	0	2.88875408036514e-05	0	0	0	2.95229097779877e-05	0	0	0	0	0	2.975836209975e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.19764653215234e-05	3.00543984612148e-05	2.91630212890055e-05	0	0	2.82861426187311e-05	2.96665480004747e-05	5.90458195559754e-05	0	0	2.82509817216148e-05	2.90452815940051e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.91630212890055e-05	5.77750816073028e-05	0	2.82861426187311e-05	2.96665480004747e-05	8.85687293339632e-05	3.00932891965092e-05	0	8.47529451648445e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.39529306430467e-05	3.00543984612148e-05	5.83260425780111e-05	0	2.96630280018984e-05	0	0	5.90458195559754e-05	3.00932891965092e-05	0	2.82509817216148e-05	0	0	2.975836209975e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_596	0	2.91877061381746e-05	0	0	0	0	0	0	2.91774866512999e-05	0	0	0	0	0	3.19764653215234e-05	9.01631953836444e-05	2.91630212890055e-05	0	0	2.82861426187311e-05	2.96665480004747e-05	2.95229097779877e-05	0	0	0	5.80905631880101e-05	2.88433804441881e-05	5.95167241995001e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_597	0	5.83754122763492e-05	0	0	0	0	0	2.91706776348415e-05	2.91774866512999e-05	5.83668942975544e-05	0	3.05903946160905e-05	0	3.06091215182124e-05	0	0	0	0	2.96630280018984e-05	0	0	2.95229097779877e-05	0	2.71318881080934e-05	2.82509817216148e-05	0	0	2.975836209975e-05	2.89569699426652e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.91630212890055e-05	0	0	2.82861426187311e-05	0	0	0	2.71318881080934e-05	2.82509817216148e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.59293959645701e-05	9.01631953836444e-05	0	0	0	5.65722852374622e-05	0.000148332740002373	2.95229097779877e-05	3.00932891965092e-05	0	8.47529451648445e-05	0	0	8.92750862992501e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_6	3.01613632936209e-05	0.000116750824552698	6.11882763262559e-05	3.01923251109568e-05	6.02881774883945e-05	3.01577249012335e-05	6.03518512930384e-05	0.000116682710539366	8.75324599538996e-05	0.000116733788595109	5.82580833090591e-05	6.11807892321811e-05	0	6.12182430364249e-05	0	6.01087969224296e-05	0	0	0	0	0	2.95229097779877e-05	0	2.71318881080934e-05	0	2.90452815940051e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_60	0	0	3.05941381631279e-05	0	0	0	0	0	0	0	0	6.11807892321811e-05	3.0603501040519e-05	6.12182430364249e-05	0.000127905861286093	6.01087969224296e-05	0.000116652085156022	2.88875408036514e-05	2.96630280018984e-05	8.48584278561933e-05	5.93330960009493e-05	5.90458195559754e-05	6.01865783930184e-05	0	2.82509817216148e-05	5.80905631880101e-05	0	0.000119033448399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_600	3.01613632936209e-05	0	3.05941381631279e-05	3.01923251109568e-05	3.01440887441973e-05	3.01577249012335e-05	3.01759256465192e-05	0	0	0	0	3.05903946160905e-05	3.0603501040519e-05	0	0.00019185879192914	0.000120217593844859	0.000145815106445028	2.88875408036514e-05	5.93260560037969e-05	5.65722852374622e-05	0.000296665480004747	0.000118091639111951	0.000240746313572073	5.42637762161869e-05	0.000226007853772919	0.000145226407970025	0.000288433804441881	0.000119033448399	5.79139398853304e-05	2.90985276145027e-05	2.84778584650434e-05	6.03810041360988e-05	0	2.99141463998325e-05	5.71053307826286e-05	2.93599530240752e-05	0	0	2.92980194538849e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.16957210776545e-05	0	0	0	0	0	2.98409477485005e-05	2.8996433438687e-05	2.87331551877712e-05	0.000127266942411709	0	0	0	0	0	0	2.99868058054456e-05	0	0	0	0	0	0	0	2.93341155764154e-05	0	0	0	0	0	0	3.11681835182646e-05	0	2.79041214387365e-05	3.33166749958354e-05	0	0	0	0	0	3.39247548936459e-05	0	0	0	5.99808061420345e-05	0	0	0	3.03269242433432e-05	0	0	2.80788453978772e-05	0	0	0	0	2.88566976395221e-05	0	0	0	0	0	0	0	0.000149244821204704	0	0	0	2.81555311540952e-05	0	0	0	0	0	0	0	0	2.91019149060008e-05	0	0	0	0	0	0	0	0	0	0	0	0
OTU_601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.96665480004747e-05	0	0	0	0	0	0	0	5.79139398853304e-05	8.72955828435081e-05	0	0	0	2.99141463998325e-05	0	8.80798590722255e-05	2.91919663708547e-05	0	0	8.5999312005504e-05	0	2.91706776348415e-05	0	0	0	0	2.88217661978326e-05	0	0	0	0	0	0	0	0	0	0	0	0.000570522979397781	0	0	0	0	0	0	0	0	0.000127266942411709	0	0	3.06410099276872e-05	0	0	0	0	2.94889563858335e-05	0	0	0	0	0	0	0	0	0	0	0	2.84608378870674e-05	0	0.000436354569255704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
