id	node.degree	node.betw	node.stress	node.evcent	Clustering.Coefficient	No..module	Zi	Pi
OTU_3181	39	1393.35803351473	2407743	0.00035760774246544	0.42914979757085	0	1.40770320583294	0
OTU_3183	2	1	2	6.53155186771231e-111	0	11	0	0
OTU_319	16	15.6090566353242	44880	4.62817179897535e-05	0.316666666666667	0	-0.148777439735738	0
OTU_3190	9	227.620612403581	214956	4.02553213311299e-07	0.25	1	-0.0619261097310512	0
OTU_3192	14	62.2455909097373	113047	4.78547050850043e-07	0.703296703296703	1	0.438246315019748	0
OTU_3198	1	0	0	2.82522218154644e-96	0	6	-0.733799385705343	0
OTU_3211	19	214.613529390699	338490	5.16359920176344e-05	0.239766081871345	0	0.0542417749036546	0
OTU_3215	3	1.5	3	1.30706547357429e-105	0	13	1.22474487139159	0
OTU_3236	2	3	3	2.20004916097913e-116	0	7	0.5	0
OTU_3238	4	22.2156449592581	52659	3.52263699064829e-06	0.333333333333333	0	-0.960854298293309	0
OTU_3266	2	2	8	5.03108900374831e-96	0	6	-0.209656967344384	0
OTU_327	19	18.5105755451741	45374	5.17891274697623e-05	0.257309941520468	0	0.0542417749036546	0
OTU_3270	3	385	16789	9.77289722841268e-08	0.333333333333333	4	0.472490457546314	0
OTU_3282	40	934.389085204843	2400960	0.0865062414475815	0.353846153846154	2	0.902673527295838	0
OTU_3287	49	102.802241348672	4406	0.154176412310355	0.522959183673469	2	1.38615427508649	0
OTU_3290	27	446.303069821217	48005	0.0755024531759297	0.333333333333333	2	0.20431244715379	0
OTU_3291	8	12297.7576510179	14212756	2.48446119272184e-08	0.107142857142857	1	-0.261995079631371	0.21875
OTU_3292	23	209.304929734518	278058	0.0719808485035179	0.478260869565217	2	-0.0105678851976099	0
OTU_3295	2	55.3241320083425	5747	6.12769223508861e-08	0	4	-0.0859073559175115	0
OTU_3297	17	926.358426215684	1144577	0.029990149783492	0.580882352941177	2	-0.332888383724709	0
OTU_330	7	24	45	1.72991338334468e-95	0	6	2.41105512446041	0
OTU_3301	57	2926.98215244712	3951103	0.167500920042009	0.467418546365915	2	1.81591493978929	0
OTU_3302	1	0	0	1.32727873120137e-126	0	15	0	0
OTU_3305	1	0	0	1.13265173504369e-08	0	1	-0.862201989332329	0
OTU_3307	9	505.708097995819	624036	1.18492059722887e-06	0.166666666666667	1	-0.0619261097310512	0
OTU_3313	2	1	1	2.65455746240273e-126	0	19	0	0
OTU_3345	12	1672.77599480999	981924	4.35576057201074e-07	0.136363636363636	1	0.238177345119428	0
OTU_3347	1	0	0	1.16748671860454e-113	0	12	-0.5	0
OTU_3349	24	83.3226254469071	51681	0.0922753418522652	0.673913043478261	2	0.04315219789024	0
OTU_3350	27	206.73814377681	49741	0.0983898644947001	0.552706552706553	2	0.20431244715379	0
OTU_3351	55	480.365743900922	552539	0.164115543652688	0.468686868686869	2	1.70847477361359	0
OTU_3358	10	49.692349768215	46436	1.52367237398407e-07	0.4	1	0.0381083752191085	0
OTU_3367	28	592.875631377332	828951	0.0894246294857006	0.470899470899471	2	0.25803253024164	0
OTU_3374	27	543.784021499141	806752	0.086971713842154	0.447293447293447	2	0.20431244715379	0
OTU_3381	10	1829.77715138354	2412651	1.44130170681855e-07	0.266666666666667	1	0.0381083752191085	0
OTU_3391	10	1346.44141448502	1258648	7.99818270388779e-06	0.355555555555556	1	0.0381083752191085	0
OTU_3418	54	2619.65016405103	3503850	0.157903338215303	0.464011180992313	2	1.65475469052574	0
OTU_342	3	0	0	4.87777184095649e-98	1	9	0	0
OTU_3441	18	645.004791760024	110290	3.0310430798805e-05	0.183006535947712	0	-0.0134312966428097	0
OTU_3478	27	714.246041847064	1039813	0.000134839067903111	0.327635327635328	0	0.595626347275369	0
OTU_353	1	0	0	1.50894121725442e-139	0	25	0	0
OTU_371	20	69.0064525211857	157961	4.9961930065693e-05	0.221052631578947	0	0.121914846450119	0
OTU_39	14	62.2455909097373	113047	4.78547050850043e-07	0.703296703296703	1	0.438246315019748	0
OTU_396	32	49.554488845456	2162	0.0989568922238086	0.457661290322581	2	0.472912862593039	0
OTU_398	17	40.0981217614287	51341	0.000174933929668316	0.727941176470588	0	-0.081104368189274	0
OTU_410	9	27.6646221005784	791	1.67972880554616e-07	0.361111111111111	1	-0.0619261097310512	0
OTU_411	30	617.528775530629	1129887	0.000334961449358908	0.462068965517241	0	0.798645561914762	0
OTU_419	2	0	0	1.40414063140734e-06	1	0	-1.09620044138624	0
OTU_428	43	116.606194554729	14962	0.000124226294887273	0.290143964562569	0	1.6783954920188	0
OTU_430	47	3204.1852948568	3446873	1.23012949426615e-06	0.150786308973173	1	3.73938431837502	0
OTU_443	33	48.7929413563177	13282	0.000105801994722993	0.308712121212121	0	1.00166477655415	0
OTU_445	49	117.479965885214	33416	0.150950477970227	0.48469387755102	2	1.38615427508649	0
OTU_450	3	0.53030303030303	2	5.69638885078545e-08	0.666666666666667	1	-0.66213301943201	0
OTU_457	2	0.569931986172395	6	2.93050517091024e-06	0	0	-1.09620044138624	0
OTU_463	4	2.86233770279957	40	8.16219927060139e-06	0.166666666666667	0	-0.960854298293309	0
OTU_464	22	36.8467777844722	1606	0.057843785618607	0.0432900432900433	2	-0.0642879682854598	0
OTU_495	33	2403.27247059914	1195112	0.0961041443276835	0.399621212121212	2	0.526632945680889	0
OTU_505	2	0.5	1	2.33497343720909e-113	0	14	0	0
OTU_508	26	26.5512709088507	17968	0.0924901014701076	0.538461538461538	2	0.15059236406594	0
OTU_522	19	88.6499411943461	41282	0.0732632946554869	0.64327485380117	2	-0.225448217549009	0
OTU_527	3	3.33333333333333	7	3.64672182032475e-106	0	10	1.4142135623731	0
OTU_53	1	0	0	1.80905911350165e-06	0	3	-1.12857618729367	0
OTU_545	12	1184.17772633689	174644	4.97116160522255e-06	0.136363636363636	0	-0.419469725921595	0
OTU_546	1	0	0	1.29267811706486e-07	0	0	-1.1638735129327	0
OTU_562	9	13.202138804426	103311	1.62324269917463e-07	0.277777777777778	1	-0.0619261097310512	0
OTU_564	3	73.6575229018287	11660	0.000475883331400378	0.666666666666667	2	-1.13868963004246	0.444444444444444
OTU_580	1	0	0	1.50894121725442e-139	0	23	0	0
OTU_581	37	742.826392457723	1140403	5.3045734517567e-05	0.003003003003003	0	1.27235706274001	0
OTU_590	5	2.25	9	2.37336607969079e-84	0.7	5	0.898026510133875	0
OTU_600	3	2.83333333333333	14	8.23163177472657e-84	0	8	-0.277350098112615	0
OTU_630	1	0	0	0.00261732959917256	0	2	-1.19240971313031	0
OTU_632	4	957	61199	4.84661052613294e-08	0.333333333333333	3	1.3337718577107	0
OTU_633	1	0	0	1.50894121725442e-139	0	34	0	0
OTU_634	10	1883.19452124168	2444929	1.49270328279286e-07	0.222222222222222	1	0.0381083752191085	0
OTU_640	41	426.989109810781	569563	7.29419147341688e-05	0.228048780487805	0	1.54304934892587	0
OTU_645	28	1032.93576878326	1578421	0.00013012903517487	0.26984126984127	0	0.663299418821833	0
OTU_651	1	0	0	1.48515268567349e-06	0	0	-1.1638735129327	0
OTU_654	1	0	0	4.87370317662688e-08	0	4	-0.644305169381337	0
OTU_655	1	0	0	1.50894121725442e-139	0	23	0	0
OTU_657	16	369.099104767325	1178126	0.0467219230443604	0.583333333333333	2	-0.386608466812559	0
OTU_66	5	1.08166470970995	40	0.0106067179625835	0	2	-0.977529380778908	0
OTU_660	31	130.599901291891	52774	0.101774037673294	0.447311827956989	2	0.419192779505189	0
OTU_665	1	0	0	1.50894121725442e-139	0	24	0	0
OTU_67	1	0	0	1.32727873120137e-126	0	20	0	0
OTU_672	14	415.689739286309	236739	1.15867995891175e-05	0.252747252747253	0	-0.284123582828667	0
OTU_7	7	21.95	70	1.36442906561146e-83	0	8	1.66410058867569	0
OTU_709	28	675.701001019126	1185239	0.000140770317178562	0.362433862433862	0	0.663299418821833	0
OTU_76	5	9.41666666666667	43	1.1673999652836e-83	0	8	0.693375245281536	0
OTU_785	24	237.695802140218	929210	8.73855768501178e-05	0.304347826086957	0	0.392607132635976	0
OTU_789	5	2.25	9	2.37336607969079e-84	0.7	5	0.898026510133875	0
OTU_80	2	0.666666666666667	4	6.51044783567185e-84	0	8	-0.76271276980969	0
OTU_807	5	440.744551490609	395860	4.46009979407888e-07	0	1	-0.46206404953169	0
OTU_814	9	70.8234783975358	10858	2.06652421147377e-05	0.694444444444444	1	-0.0619261097310512	0
OTU_818	1	0	0	2.93283257267796e-08	0	1	-0.862201989332329	0
OTU_825	9	23.9996538054598	149	0.000215474033688467	0.555555555555556	0	-0.622488940560988	0
OTU_840	1	0	0	3.27941722804707e-11	0	3	-1.12857618729367	0
OTU_848	31	1124.59101857096	966248	0.100652837225525	0.421505376344086	2	0.419192779505189	0
OTU_854	7	347.359759540176	459845	4.05468634120371e-07	0.19047619047619	1	-0.261995079631371	0
OTU_861	8	219.622985758994	487269	1.87420669585638e-07	0.214285714285714	1	-0.161960594681211	0
OTU_881	3	192	20401	3.37406485275843e-11	0.666666666666667	3	0.512989176042577	0
OTU_90	24	1575.34072318567	530926	0.0563945179030522	0.391304347826087	2	0.04315219789024	0
OTU_921	1	0	0	1.50894121725442e-139	0	22	0	0
OTU_923	27	44.2862868436147	37429	0.0972981117100171	0.547008547008547	2	0.20431244715379	0
OTU_926	1	0	0	1.50894121725442e-139	0	25	0	0
OTU_934	54	242.502359277554	188104	0.16095998956919	0.445842068483578	2	1.65475469052574	0
OTU_941	63	4022.77828496144	4884970	0.182871688084572	0.456733230926779	2	2.13823543831639	0
OTU_947	11	106.445348049466	98553	7.44801415634609e-06	0.363636363636364	1	0.138142860169268	0
OTU_961	11	2.94293738066938	154	5.10906437453238e-05	0.490909090909091	0	-0.48714279746806	0
OTU_968	3	5	5	3.75571884165125e-116	0	7	1.75	0
OTU_985	1	0	0	1.13265173504369e-08	0	1	-0.862201989332329	0
OTU_986	1	0	0	1.16748671860454e-113	0	12	-0.5	0
OTU_988	34	388.245028257265	972451	0.119940721917538	0.609625668449198	2	0.580353028768739	0
OTU_997	1	0	0	1.55566968067212e-116	0	7	-0.75	0
