"Common_n","Iteration","Group","Order","Zeta","Ratio"
8,78,"D0",6,0.617929300997966,0.957756244119055
8,78,"D0",7,0.596883620368299,0.965941604329691
8,78,"D0",8,0.579736076940282,0.971271546340245
8,78,"D1",1,1,NA
8,78,"D1",2,0.668681543958297,0.668681543958297
8,78,"D1",3,0.51890118901189,0.776006446865912
8,78,"D1",4,0.434641832132607,0.837619649629763
8,78,"D1",5,0.380882094535231,0.876312555251299
8,78,"D1",6,0.343653722251508,0.902257489081626
8,78,"D1",7,0.316277162771628,0.920336787564767
8,78,"D1",8,0.29520295202952,0.933367902514908
8,78,"D3",1,1,NA
8,78,"D3",2,0.599774732494838,0.599774732494838
8,78,"D3",3,0.47808334897691,0.797104851330203
8,78,"D3",4,0.419861085038483,0.878217335820163
8,78,"D3",5,0.384597334334522,0.916010909416078
8,78,"D3",6,0.36024028533884,0.93666870042709
8,78,"D3",7,0.342312746386334,0.950234497133924
8,78,"D3",8,0.328515111695138,0.959692898272553
8,78,"D5",1,1,NA
8,78,"D5",2,0.55623869801085,0.55623869801085
8,78,"D5",3,0.407956600361664,0.733420026007802
8,78,"D5",4,0.333482820976492,0.817446808510638
8,78,"D5",5,0.286582278481013,0.859361443692521
8,78,"D5",6,0.252151898734177,0.879858657243816
8,78,"D5",7,0.224810126582278,0.891566265060241
8,78,"D5",8,0.20253164556962,0.900900900900901
8,78,"D6",1,1,NA
8,78,"D6",2,0.454517036573929,0.454517036573929
8,78,"D6",3,0.295795561112848,0.650790921595598
8,78,"D6",4,0.227508596436386,0.769141347424042
8,78,"D6",5,0.188965301656768,0.830585325638912
8,78,"D6",6,0.163332291341044,0.86435070306038
8,78,"D6",7,0.144967177242888,0.88755980861244
8,78,"D6",8,0.131291028446389,0.90566037735849
8,78,"D7",1,1,NA
8,78,"D7",2,0.368027210884354,0.368027210884354
8,78,"D7",3,0.227721088435374,0.618761552680222
8,78,"D7",4,0.166666666666667,0.731889469753547
8,78,"D7",5,0.132482993197279,0.794897959183673
8,78,"D7",6,0.110884353741497,0.836970474967908
8,78,"D7",7,0.0964285714285714,0.869631901840491
8,78,"D7",8,0.0857142857142857,0.888888888888889
8,79,"D0",1,1,NA
8,79,"D0",2,0.826034722886699,0.826034722886699
8,79,"D0",3,0.738982978768645,0.894614909390445
8,79,"D0",4,0.687500398685931,0.930333199056224
8,79,"D0",5,0.652994397133714,0.949809481393508
8,79,"D0",6,0.628350290774939,0.962259850211657
8,79,"D0",7,0.609957579816923,0.970728570945146
8,79,"D0",8,0.595370990548486,0.976085895558809
8,79,"D1",1,1,NA
8,79,"D1",2,0.710069126163336,0.710069126163336
8,79,"D1",3,0.576346126885872,0.811676082862524
8,79,"D1",4,0.499545988849227,0.866746501010403
8,79,"D1",5,0.449675937409009,0.900169248570886
8,79,"D1",6,0.414713843565659,0.922250467648328
8,79,"D1",7,0.388767268060693,0.937434990638652
8,79,"D1",8,0.368385294783725,0.947572815533981
8,79,"D3",1,1,NA
8,79,"D3",2,0.589613679544015,0.589613679544015
8,79,"D3",3,0.461956030037094,0.783489335583858
8,79,"D3",4,0.399963810730118,0.865804935370153
8,79,"D3",5,0.362887903736542,0.907301845819761
8,79,"D3",6,0.338279200217136,0.932186487160309
8,79,"D3",7,0.321089297023433,0.949184273870019
8,79,"D3",8,0.30905636478784,0.962524654832347
8,79,"D5",1,1,NA
8,79,"D5",2,0.58530653122541,0.58530653122541
8,79,"D5",3,0.454896630660276,0.777193840136886
8,79,"D5",4,0.388182273410115,0.853341720396289
8,79,"D5",5,0.345661349166607,0.89046144773699
8,79,"D5",6,0.315330138064239,0.912251655629139
8,79,"D5",7,0.29193790686029,0.9258166969147
8,79,"D5",8,0.272408612919379,0.933104631217839
8,79,"D6",1,1,NA
8,79,"D6",2,0.427378111148994,0.427378111148994
8,79,"D6",3,0.2663654960791,0.623254886318309
8,79,"D6",4,0.197613365155131,0.741888
8,79,"D6",5,0.160075008523696,0.810041407867495
8,79,"D6",6,0.136038186157518,0.849840255591054
8,79,"D6",7,0.11873508353222,0.87280701754386
8,79,"D6",8,0.105011933174224,0.884422110552764
8,79,"D7",1,1,NA
8,79,"D7",2,0.343629343629344,0.343629343629344
8,79,"D7",3,0.204633204633205,0.595505617977528
8,79,"D7",4,0.142471042471042,0.69622641509434
8,79,"D7",5,0.106177606177606,0.745257452574526
8,79,"D7",6,0.0826898326898327,0.778787878787879
8,79,"D7",7,0.0664414414414414,0.803501945525292
8,79,"D7",8,0.0540540540540541,0.813559322033898
8,80,"D0",1,1,NA
8,80,"D0",2,0.833495472573524,0.833495472573524
8,80,"D0",3,0.748046311243198,0.897480953236026
8,80,"D0",4,0.695558097518735,0.929832935560859
8,80,"D0",5,0.659186880619194,0.947709304184239
8,80,"D0",6,0.631338129804043,0.957752874588476
8,80,"D0",7,0.608545985182968,0.963898672446491
8,80,"D0",8,0.589089276360099,0.968027545499262
8,80,"D1",1,1,NA
8,80,"D1",2,0.672329929228428,0.672329929228428
8,80,"D1",3,0.521116208303557,0.775090005143151
8,80,"D1",4,0.433915028008944,0.832664617017982
8,80,"D1",5,0.377244749763711,0.869397751662877
8,80,"D1",6,0.337951543373522,0.895841608359559
8,80,"D1",7,0.309585283201549,0.91606412005457
8,80,"D1",8,0.288526706470873,0.931978107896794
8,80,"D3",1,1,NA
8,80,"D3",2,0.583668473509355,0.583668473509355
8,80,"D3",3,0.452832663052981,0.775838825644098
8,80,"D3",4,0.389403741912922,0.859928564533256
8,80,"D3",5,0.351547473334499,0.902784014369106
8,80,"D3",6,0.325756251092848,0.926635165381746
8,80,"D3",7,0.306609547123623,0.94122383252818
8,80,"D3",8,0.291309669522644,0.950099800399202
8,80,"D5",1,1,NA
8,80,"D5",2,0.568970226714013,0.568970226714013
8,80,"D5",3,0.422767003550942,0.743038886221796
8,80,"D5",4,0.347500682873532,0.821967371991601
8,80,"D5",5,0.300874078120732,0.865822983807577
8,80,"D5",6,0.268779022125102,0.893327280980481
8,80,"D5",7,0.244741873804971,0.910569105691057
8,80,"D5",8,0.225621414913958,0.921875
8,80,"D6",1,1,NA
8,80,"D6",2,0.456753025257858,0.456753025257858
8,80,"D6",3,0.298221392024689,0.652916073968706
8,80,"D6",4,0.228961260456428,0.767755991285403
8,80,"D6",5,0.1919922033623,0.838535754824064
8,80,"D6",6,0.169739299926907,0.88409475465313
8,80,"D6",7,0.155201819215463,0.914354066985646
8,80,"D6",8,0.145537237066515,0.937728937728938
8,80,"D7",1,1,NA
8,80,"D7",2,0.342471042471042,0.342471042471042
8,80,"D7",3,0.202509652509653,0.591319052987599
8,80,"D7",4,0.144555984555985,0.713822688274547
8,80,"D7",5,0.115250965250965,0.797275641025641
8,80,"D7",6,0.0992277992277992,0.860971524288107
8,80,"D7",7,0.0905405405405405,0.912451361867704
8,80,"D7",8,0.0864864864864865,0.955223880597015
8,81,"D0",1,1,NA
8,81,"D0",2,0.827234368191142,0.827234368191142
8,81,"D0",3,0.738082838224197,0.89222941720629
8,81,"D0",4,0.682415211453229,0.924578077299695
8,81,"D0",5,0.643191939375259,0.94252286376436
8,81,"D0",6,0.613857387311743,0.954392226849098
8,81,"D0",7,0.591027453314485,0.962809058799086
8,81,"D0",8,0.573171639014954,0.969788519637462
8,81,"D1",1,1,NA
8,81,"D1",2,0.673049793010939,0.673049793010939
8,81,"D1",3,0.525359050856865,0.780564909628204
8,81,"D1",4,0.441999121163764,0.841327698538475
8,81,"D1",5,0.388619070746317,0.879230415035894
8,81,"D1",6,0.351627003399709,0.904811497604666
8,81,"D1",7,0.324510280071232,0.922882136279926
8,81,"D1",8,0.303707301278938,0.93589423796458
8,81,"D3",1,1,NA
8,81,"D3",2,0.586919104991394,0.586919104991394
8,81,"D3",3,0.463186077643909,0.789182144020854
8,81,"D3",4,0.404398546567221,0.87308009909166
8,81,"D3",5,0.370195065978199,0.915421356284877
8,81,"D3",6,0.347007075922739,0.937362779284515
8,81,"D3",7,0.329651941097724,0.949986222099752
8,81,"D3",8,0.315930388219545,0.958375634517767
8,81,"D5",1,1,NA
8,81,"D5",2,0.562461198868731,0.562461198868731
8,81,"D5",3,0.424087742291509,0.753985773853324
8,81,"D5",4,0.355107953369663,0.837345478204294
8,81,"D5",5,0.313995999172243,0.884226884226884
8,81,"D5",6,0.286542043181348,0.912565905096661
8,81,"D5",7,0.266537904394013,0.930187770823303
8,81,"D5",8,0.251086431675519,0.942028985507246
8,81,"D6",1,1,NA
8,81,"D6",2,0.407222796952883,0.407222796952883
8,81,"D6",3,0.246402708548857,0.605080831408776
8,81,"D6",4,0.178839462052102,0.725801526717557
8,81,"D6",5,0.143045236527791,0.799852755574253
8,81,"D6",6,0.120191855544061,0.840236686390533
8,81,"D6",7,0.103357472021066,0.859937402190923
8,81,"D6",8,0.0895325872284398,0.866242038216561
8,81,"D7",1,1,NA
8,81,"D7",2,0.330130729248701,0.330130729248701
8,81,"D7",3,0.196093873050874,0.593988549618321
8,81,"D7",4,0.143644668451725,0.732530120481928
8,81,"D7",5,0.113403685619783,0.789473684210526
8,81,"D7",6,0.0916679792093243,0.808333333333333
8,81,"D7",7,0.0749724366041896,0.81786941580756
8,81,"D7",8,0.061742006615215,0.823529411764706
8,82,"D0",1,1,NA
8,82,"D0",2,0.824463187749357,0.824463187749357
8,82,"D0",3,0.734774004423608,0.891215054039483
8,82,"D0",4,0.680854666483232,0.926617793204764
8,82,"D0",5,0.643952462087139,0.945800174086048
8,82,"D0",6,0.616701766268401,0.957682131177176
8,82,"D0",7,0.595303355804134,0.965301849881594
8,82,"D0",8,0.577227942810579,0.969636635141862
8,82,"D1",1,1,NA
8,82,"D1",2,0.70436085653477,0.70436085653477
8,82,"D1",3,0.566563870911697,0.804365923596337
8,82,"D1",4,0.486027016461799,0.85785035265256
8,82,"D1",5,0.432914911175781,0.890721907451429
8,82,"D1",6,0.395126612517917,0.912711949433129
8,82,"D1",7,0.36667680145941,0.927998241178411
8,82,"D1",8,0.344177561568866,0.938640132669983
8,82,"D3",1,1,NA
8,82,"D3",2,0.573145387187133,0.573145387187133
8,82,"D3",3,0.439685551640011,0.767144884124231
8,82,"D3",4,0.377301888497334,0.858117550349363
8,82,"D3",5,0.341465618505467,0.90501963789635
8,82,"D3",6,0.318153067678684,0.93172797036253
8,82,"D3",7,0.301391524351676,0.947316103379722
8,82,"D3",8,0.28842504743833,0.95697796432319
8,82,"D5",1,1,NA
8,82,"D5",2,0.577052868391451,0.577052868391451
8,82,"D5",3,0.43855455568054,0.759990253411306
8,82,"D5",4,0.367941507311586,0.838986854761141
8,82,"D5",5,0.323115860517435,0.878171812901253
8,82,"D5",6,0.291057367829021,0.900783289817232
8,82,"D5",7,0.266732283464567,0.916425120772947
8,82,"D5",8,0.248031496062992,0.929889298892989
8,82,"D6",1,1,NA
8,82,"D6",2,0.463815789473684,0.463815789473684
8,82,"D6",3,0.309288847117794,0.666835528537656
8,82,"D6",4,0.242167919799499,0.782983033679413
8,82,"D6",5,0.203947368421053,0.842173350582147
8,82,"D6",6,0.178414786967419,0.874807987711214
8,82,"D6",7,0.159539473684211,0.894205443371378
8,82,"D6",8,0.144736842105263,0.907216494845361
8,82,"D7",1,1,NA
8,82,"D7",2,0.345221112696148,0.345221112696148
8,82,"D7",3,0.202567760342368,0.586776859504132
8,82,"D7",4,0.146240065212961,0.721931589537223
8,82,"D7",5,0.117383329936825,0.802675585284281
8,82,"D7",6,0.101895251681272,0.868055555555556
8,82,"D7",7,0.094151212553495,0.924
8,82,"D7",8,0.0912981455064194,0.96969696969697
8,83,"D0",1,1,NA
8,83,"D0",2,0.836745197306921,0.836745197306921
8,83,"D0",3,0.749839822702112,0.89613878288813
8,83,"D0",4,0.69504133099457,0.926919736657795
8,83,"D0",5,0.656243763588812,0.94417948159969
8,83,"D0",6,0.625962376715998,0.953856495782583
8,83,"D0",7,0.600691125652526,0.959628162963957
8,83,"D0",8,0.578780971987354,0.963525091799266
8,83,"D1",1,1,NA
8,83,"D1",2,0.709585747076183,0.709585747076183
8,83,"D1",3,0.574226691441688,0.809242144177449
8,83,"D1",4,0.494567712318286,0.861276077356479
8,83,"D1",5,0.44186249863373,0.893431753889675
8,83,"D1",6,0.404481364083506,0.915400979567605
8,83,"D1",7,0.376587605202754,0.931038210019997
8,83,"D1",8,0.355011476664116,0.942706216984966
8,83,"D3",1,1,NA
8,83,"D3",2,0.594029114236368,0.594029114236368
8,83,"D3",3,0.473229706390328,0.796643960790829
8,83,"D3",4,0.418534418948927,0.884421272158499
8,83,"D3",5,0.387712805329386,0.926358234295416
8,83,"D3",6,0.367628916851715,0.948199058164694
8,83,"D3",7,0.353367875647668,0.961208053691275
8,83,"D3",8,0.3426597582038,0.96969696969697
8,83,"D5",1,1,NA
8,83,"D5",2,0.546554934823091,0.546554934823091
8,83,"D5",3,0.398576749135408,0.729252859576539
8,83,"D5",4,0.327108273476989,0.820690805940264
8,83,"D5",5,0.284251130619846,0.868981782693559
8,83,"D5",6,0.254722000532056,0.896116050538138
8,83,"D5",7,0.232774674115456,0.913838120104439
8,83,"D5",8,0.216014897579143,0.928
8,83,"D6",1,1,NA
8,83,"D6",2,0.421419160549595,0.421419160549595
8,83,"D6",3,0.267645398080181,0.635104957570344
8,83,"D6",4,0.198230754752494,0.740646976090014
8,83,"D6",5,0.158102766798419,0.797569312571212
8,83,"D6",6,0.131375870506305,0.830952380952381
8,83,"D6",7,0.11133069828722,0.847421203438396
8,83,"D6",8,0.0948616600790514,0.85207100591716
8,83,"D7",1,1,NA
8,83,"D7",2,0.367901634039799,0.367901634039799
8,83,"D7",3,0.226176994013914,0.614775725593668
8,83,"D7",4,0.164245267756027,0.72618025751073
8,83,"D7",5,0.126678530982042,0.771276595744681
8,83,"D7",6,0.101278110338133,0.799489144316731
8,83,"D7",7,0.0838052095130238,0.827476038338658
8,83,"D7",8,0.072480181200453,0.864864864864865
8,84,"D0",1,1,NA
8,84,"D0",2,0.833662078227296,0.833662078227296
8,84,"D0",3,0.746778999496391,0.895781419114501
8,84,"D0",4,0.692865536343797,0.927805330373576
8,84,"D0",5,0.655709669296626,0.9463736250424
8,84,"D0",6,0.628672150411281,0.958766020768997
8,84,"D0",7,0.608254994124559,0.967523364485981
8,84,"D0",8,0.59283196239718,0.974643805843999
8,84,"D1",1,1,NA
8,84,"D1",2,0.672640671671914,0.672640671671914
8,84,"D1",3,0.524674485924183,0.780021946368562
8,84,"D1",4,0.440867729993426,0.840269046467666
8,84,"D1",5,0.386638065252742,0.876993345052737
8,84,"D1",6,0.34872965897427,0.901953765846383
8,84,"D1",7,0.320900944538629,0.920199748660626
8,84,"D1",8,0.29966900783079,0.933836477987421
8,84,"D3",1,1,NA
8,84,"D3",2,0.569110402781802,0.569110402781802
8,84,"D3",3,0.441273060948517,0.775373387644263
8,84,"D3",4,0.380720564087704,0.862777716974937
8,84,"D3",5,0.344924176567179,0.905977268114471
8,84,"D3",6,0.320486815415821,0.929151498179781
8,84,"D3",7,0.301893171061528,0.941983122362869
8,84,"D3",8,0.286680189317106,0.949608062709966
8,84,"D5",1,1,NA
8,84,"D5",2,0.562400166678242,0.562400166678242
8,84,"D5",3,0.416765053128689,0.741047172141269
8,84,"D5",4,0.344357247031044,0.826262289618397
8,84,"D5",5,0.300159733314814,0.871652145853501
8,84,"D5",6,0.269046461559831,0.896344285053216
8,84,"D5",7,0.245017015070491,0.910686628807434
8,84,"D5",8,0.225571220223627,0.920634920634921
8,84,"D6",1,1,NA
8,84,"D6",2,0.456977225672878,0.456977225672878
8,84,"D6",3,0.304182194616977,0.665639724537876
8,84,"D6",4,0.239834368530021,0.788456302749796
8,84,"D6",5,0.204472049689441,0.852555248618785
8,84,"D6",6,0.180869565217391,0.88456865127582
8,84,"D6",7,0.162898550724638,0.900641025641026
8,84,"D6",8,0.148405797101449,0.911032028469751
8,84,"D7",1,1,NA
8,84,"D7",2,0.313937282229965,0.313937282229965
8,84,"D7",3,0.173519163763066,0.552719200887902
8,84,"D7",4,0.118327526132404,0.681927710843374
8,84,"D7",5,0.0909407665505226,0.768551236749117
8,84,"D7",6,0.075609756097561,0.831417624521073
8,84,"D7",7,0.0658536585365854,0.870967741935484
8,84,"D7",8,0.0585365853658537,0.888888888888889
8,85,"D0",1,1,NA
8,85,"D0",2,0.825622775800712,0.825622775800712
8,85,"D0",3,0.737343246907304,0.893075225779967
8,85,"D0",4,0.684994068801898,0.929002973411667
8,85,"D0",5,0.650069903406202,0.94901537548087
8,85,"D0",6,0.625127097102186,0.96163057822963
8,85,"D0",7,0.606242586002372,0.969790925417641
8,85,"D0",8,0.590747330960854,0.974440503852269
8,85,"D1",1,1,NA
8,85,"D1",2,0.668454018073821,0.668454018073821
8,85,"D1",3,0.516767975593408,0.773079316783072
8,85,"D1",4,0.430517484456976,0.833096292320766
8,85,"D1",5,0.375205121686274,0.871521216285862
8,85,"D1",6,0.337069822266392,0.898361463594924
8,85,"D1",7,0.30957773823006,0.918438014262205
8,85,"D1",8,0.289273580326808,0.934413378625555
8,85,"D3",1,1,NA
8,85,"D3",2,0.597161172161172,0.597161172161172
8,85,"D3",3,0.470924908424908,0.788606042018095
8,85,"D3",4,0.409450549450549,0.869460379192999
8,85,"D3",5,0.372527472527473,0.909822866344606
8,85,"D3",6,0.347435897435897,0.932645034414946
8,85,"D3",7,0.329166666666667,0.947416974169742
8,85,"D3",8,0.315384615384615,0.958130477117819
8,85,"D5",1,1,NA
8,85,"D5",2,0.580065128132522,0.580065128132522
8,85,"D5",3,0.438836188588419,0.756529167683671
8,85,"D5",4,0.367662466374062,0.837812550411357
8,85,"D5",5,0.32500353957242,0.88397258163894
8,85,"D5",6,0.296333002973241,0.911783925070791
8,85,"D5",7,0.275024777006938,0.92809364548495
8,85,"D5",8,0.257680872150644,0.936936936936937
8,85,"D6",1,1,NA
8,85,"D6",2,0.429128738621586,0.429128738621586
8,85,"D6",3,0.272989039569014,0.636147186147186
8,85,"D6",4,0.205758870518298,0.753725757060225
8,85,"D6",5,0.169143600222924,0.82204767063922
8,85,"D6",6,0.14620100315809,0.864360241625481
8,85,"D6",7,0.130689206762029,0.893900889453621
8,85,"D6",8,0.11963589076723,0.915422885572139
8,85,"D7",1,1,NA
8,85,"D7",2,0.370873187287874,0.370873187287874
8,85,"D7",3,0.235112619561864,0.633943427620632
8,85,"D7",4,0.177352668929343,0.754330708661417
8,85,"D7",5,0.144245603208886,0.813326374391093
8,85,"D7",6,0.122493057698241,0.849197860962567
8,85,"D7",7,0.106911447084233,0.8727959697733
8,85,"D7",8,0.0950323974082073,0.888888888888889
8,86,"D0",1,1,NA
8,86,"D0",2,0.837876493353525,0.837876493353525
8,86,"D0",3,0.751325088339223,0.896701476051812
8,86,"D0",4,0.697223624432105,0.927991937515747
8,86,"D0",5,0.659410230523305,0.94576575924317
8,86,"D0",6,0.630258287060407,0.955790883863354
8,86,"D0",7,0.606154299175501,0.961755381278158
8,86,"D0",8,0.585394581861013,0.965751760991013
8,86,"D1",1,1,NA
8,86,"D1",2,0.665505800409441,0.665505800409441
8,86,"D1",3,0.516895310257195,0.776695424651722
8,86,"D1",4,0.434477727839612,0.840552659731864
8,86,"D1",5,0.38249758806504,0.880361785095321
8,86,"D1",6,0.346965668164812,0.907105505998154
8,86,"D1",7,0.321281502223686,0.92597490674805
8,86,"D1",8,0.301762477351342,0.93924634709049
8,86,"D3",1,1,NA
8,86,"D3",2,0.588919442816571,0.588919442816571
8,86,"D3",3,0.461569670468377,0.783756889161053
8,86,"D3",4,0.399260695126899,0.865006348276199
8,86,"D3",5,0.361267637379976,0.904841477734622
8,86,"D3",6,0.334670693774512,0.926378837035189
8,86,"D3",7,0.314294730198801,0.939116379310345
8,86,"D3",8,0.297885768381193,0.947791164658634
8,86,"D5",1,1,NA
8,86,"D5",2,0.539983735429656,0.539983735429656
8,86,"D5",3,0.391027378693413,0.724146586345382
8,86,"D5",4,0.316237462727026,0.808734835355286
8,86,"D5",5,0.270398481973435,0.855048859934853
8,86,"D5",6,0.23841149362971,0.881704260651629
8,86,"D5",7,0.213946869070209,0.897384877771461
8,86,"D5",8,0.193548387096774,0.904656319290466
8,86,"D6",1,1,NA
8,86,"D6",2,0.465957811696107,0.465957811696107
8,86,"D6",3,0.315812039101355,0.67776959882223
8,86,"D6",4,0.247230320699708,0.78284007602498
8,86,"D6",5,0.207597324644143,0.839692008879023
8,86,"D6",6,0.181787000514492,0.875671210243701
8,86,"D6",7,0.163265306122449,0.89811320754717
8,86,"D6",8,0.148859543817527,0.911764705882353
8,86,"D7",1,1,NA
8,86,"D7",2,0.325417439703154,0.325417439703154
8,86,"D7",3,0.18682745825603,0.574116305587229
8,86,"D7",4,0.128385899814471,0.687189672293942
8,86,"D7",5,0.0975881261595547,0.760115606936416
8,86,"D7",6,0.0797773654916512,0.817490494296578
8,86,"D7",7,0.0688311688311688,0.862790697674419
8,86,"D7",8,0.0623376623376623,0.905660377358491
8,87,"D0",1,1,NA
8,87,"D0",2,0.83883839503436,0.83883839503436
8,87,"D0",3,0.755433807307006,0.900571327896909
8,87,"D0",4,0.704631007801037,0.932750164190993
8,87,"D0",5,0.669305718297073,0.949866967089336
8,87,"D0",6,0.641775131688676,0.958866948457511
8,87,"D0",7,0.618783713884578,0.964175274689124
8,87,"D0",8,0.598832483558708,0.967757344160497
8,87,"D1",1,1,NA
8,87,"D1",2,0.698737396270188,0.698737396270188
8,87,"D1",3,0.561602123672705,0.803738466941225
8,87,"D1",4,0.483331846167574,0.860630374769121
8,87,"D1",5,0.43275408227001,0.895356028578286
8,87,"D1",6,0.397474792540377,0.918477280342277
8,87,"D1",7,0.371720799500312,0.935205971489505
8,87,"D1",8,0.352279825109307,0.947700063011972
8,87,"D3",1,1,NA
8,87,"D3",2,0.59914853358562,0.59914853358562
8,87,"D3",3,0.478476821192053,0.798594662876994
8,87,"D3",4,0.419678334910123,0.877113198220465
8,87,"D3",5,0.383585619678335,0.913999098286745
8,87,"D3",6,0.358561967833491,0.934763842643976
8,87,"D3",7,0.340066225165563,0.948416886543536
8,87,"D3",8,0.325827814569536,0.958130477117819
8,87,"D5",1,1,NA
8,87,"D5",2,0.556171983356449,0.556171983356449
8,87,"D5",3,0.408691631992603,0.734829592684954
8,87,"D5",4,0.332686084142395,0.814027149321267
8,87,"D5",5,0.283865002311604,0.8532518065592
8,87,"D5",6,0.248574510710433,0.875678610206297
8,87,"D5",7,0.221143473570658,0.889646621202728
8,87,"D5",8,0.19848975188781,0.897560975609756
8,87,"D6",1,1,NA
8,87,"D6",2,0.453811206461383,0.453811206461383
8,87,"D6",3,0.295726064277301,0.651649981460882
8,87,"D6",4,0.227225307083964,0.768364153627311
8,87,"D6",5,0.190560323069157,0.838640402843602
8,87,"D6",6,0.167928655561164,0.881236203090508
8,87,"D6",7,0.152532391048292,0.908316633266533
8,87,"D6",8,0.141342756183746,0.926640926640927
8,87,"D7",1,1,NA
8,87,"D7",2,0.358675659104844,0.358675659104844
8,87,"D7",3,0.226548129981606,0.631623931623932
8,87,"D7",4,0.167749846719804,0.740460081190798
8,87,"D7",5,0.134273451870018,0.800438596491228
8,87,"D7",6,0.112814224402207,0.840182648401826
8,87,"D7",7,0.0976394849785408,0.865489130434783
8,87,"D7",8,0.0858369098712446,0.879120879120879
8,88,"D0",1,1,NA
8,88,"D0",2,0.8333493666827,0.8333493666827
8,88,"D0",3,0.747496125273903,0.896978092452927
8,88,"D0",4,0.694590347923681,0.929222673454213
8,88,"D0",5,0.657794880017102,0.947025656177673
8,88,"D0",6,0.62953342953343,0.957036074098147
8,88,"D0",7,0.606359895248784,0.963189350719913
8,88,"D0",8,0.586606808829031,0.967423494570583
8,88,"D1",1,1,NA
8,88,"D1",2,0.671692120012429,0.671692120012429
8,88,"D1",3,0.522677837750745,0.77815091494757
8,88,"D1",4,0.438241014604504,0.8384534084904
8,88,"D1",5,0.383986834079479,0.876200130254837
8,88,"D1",6,0.346249899299122,0.901723362805335
8,88,"D1",7,0.318617578345283,0.920195439739414
8,88,"D1",8,0.297752356400548,0.934513274336283
8,88,"D3",1,1,NA
8,88,"D3",2,0.568743634848625,0.568743634848625
8,88,"D3",3,0.440051847051199,0.77372619241413
8,88,"D3",4,0.38100175909638,0.865811066694719
8,88,"D3",5,0.346912322933062,0.910526827371695
8,88,"D3",6,0.324414406073512,0.935148118494796
8,88,"D3",7,0.308165910563837,0.949914383561644
8,88,"D3",8,0.295528191834089,0.958990536277603
8,88,"D5",1,1,NA
8,88,"D5",2,0.540795586527294,0.540795586527294
8,88,"D5",3,0.388937282229965,0.719194630872483
8,88,"D5",4,0.313124274099884,0.805076521089959
8,88,"D5",5,0.26698606271777,0.852652077151335
8,88,"D5",6,0.236062717770035,0.884176182707993
8,88,"D5",7,0.214430894308943,0.908364083640836
8,88,"D5",8,0.199186991869919,0.928909952606635
8,88,"D6",1,1,NA
8,88,"D6",2,0.452531906134212,0.452531906134212
8,88,"D6",3,0.294030465212021,0.649745269286754
8,88,"D6",4,0.221193906957596,0.752282273872865
8,88,"D6",5,0.178180321119802,0.80553901131626
8,88,"D6",6,0.149032523672293,0.83641404805915
8,88,"D6",7,0.127377521613833,0.854696132596685
8,88,"D6",8,0.110662824207493,0.868778280542987
8,88,"D7",1,1,NA
8,88,"D7",2,0.362264150943396,0.362264150943396
8,88,"D7",3,0.217969451931716,0.601686507936508
8,88,"D7",4,0.151805929919137,0.696455070074196
8,88,"D7",5,0.113207547169811,0.745738636363636
8,88,"D7",6,0.0884097035040431,0.780952380952381
8,88,"D7",7,0.0716981132075472,0.810975609756098
8,88,"D7",8,0.060377358490566,0.842105263157895
8,89,"D0",1,1,NA
8,89,"D0",2,0.834466116608183,0.834466116608183
8,89,"D0",3,0.748553725539784,0.897045081449678
8,89,"D0",4,0.695198052666519,0.928721652096795
8,89,"D0",5,0.658257726635686,0.946863593922417
8,89,"D0",6,0.631092003076955,0.958730870205545
8,89,"D0",7,0.610164490669027,0.966839205209551
8,89,"D0",8,0.593641661134469,0.972920696324951
8,89,"D1",1,1,NA
8,89,"D1",2,0.701630870688887,0.701630870688887
8,89,"D1",3,0.567050619374387,0.808189381430204
8,89,"D1",4,0.490393013100437,0.864813468754297
8,89,"D1",5,0.440736119775421,0.898740618241954
8,89,"D1",6,0.405913020229926,0.920988777676676
8,89,"D1",7,0.380068621334997,0.936330204731324
8,89,"D1",8,0.359950093574548,0.947066064833812
8,89,"D3",1,1,NA
8,89,"D3",2,0.576912530847272,0.576912530847272
8,89,"D3",3,0.446896992962252,0.774635614702155
8,89,"D3",4,0.385851384699753,0.86340116576337
8,89,"D3",5,0.349876610913079,0.906765207504264
8,89,"D3",6,0.325564390823508,0.930512016718913
8,89,"D3",7,0.307741522712732,0.945255474452555
8,89,"D3",8,0.294305822136916,0.956340956340956
8,89,"D5",1,1,NA
8,89,"D5",2,0.537953795379538,0.537953795379538
8,89,"D5",3,0.398318403268898,0.740432369266725
8,89,"D5",4,0.327832783278328,0.823042020122312
8,89,"D5",5,0.283749803551784,0.865532118887824
8,89,"D5",6,0.252710985384253,0.890612018831349
8,89,"D5",7,0.229372937293729,0.907649253731343
8,89,"D5",8,0.211221122112211,0.920863309352518
8,89,"D6",1,1,NA
8,89,"D6",2,0.456242378763718,0.456242378763718
8,89,"D6",3,0.30878904417972,0.676809210526316
8,89,"D6",4,0.242753963042867,0.786148238153098
8,89,"D6",5,0.205703029734546,0.847372488408037
8,89,"D6",6,0.18215927211331,0.885544915640675
8,89,"D6",7,0.165462902166776,0.908341915550978
8,89,"D6",8,0.152330925804334,0.920634920634921
8,89,"D7",1,1,NA
8,89,"D7",2,0.432746414957343,0.432746414957343
8,89,"D7",3,0.298057723724814,0.688758389261745
