"Common_n","Iteration","Group","Order","Zeta","Ratio"
14,37,"D0",10,0.55763617138265,0.976921600663918
14,37,"D0",11,0.546156123620912,0.97941301452294
14,37,"D0",12,0.535692789213916,0.980841861961326
14,37,"D0",13,0.526202258596625,0.982283631946553
14,37,"D0",14,0.517531616123165,0.983522224901535
14,37,"D1",1,1,NA
14,37,"D1",2,0.686104834202844,0.686104834202844
14,37,"D1",3,0.542404709590306,0.790556606732705
14,37,"D1",4,0.456829204458283,0.84222942091218
14,37,"D1",5,0.407440368214431,0.891887743248775
14,37,"D1",6,0.368149902982717,0.903567568908549
14,37,"D1",7,0.342484815667163,0.930286312429752
14,37,"D1",8,0.320631650196291,0.936192308472707
14,37,"D1",9,0.304672623076576,0.950226288920808
14,37,"D1",10,0.290462885248861,0.953360634492769
14,37,"D1",11,0.279060928241922,0.960745563078843
14,37,"D1",12,0.269600441524091,0.966098848816165
14,37,"D1",13,0.261540544199269,0.970104287369641
14,37,"D1",14,0.254591399305086,0.973429951690821
14,37,"D3",1,1,NA
14,37,"D3",2,0.588950259703324,0.588950259703324
14,37,"D3",3,0.465557501459428,0.790486961825853
14,37,"D3",4,0.406632029577739,0.873430303030303
14,37,"D3",5,0.369859894921191,0.909569015764121
14,37,"D3",6,0.34437439190504,0.931094170073288
14,37,"D3",7,0.326500486475968,0.948097460643936
14,37,"D3",8,0.310691574236233,0.951580739096697
14,37,"D3",9,0.298127262113252,0.959560177472248
14,37,"D3",10,0.287897645456314,0.965687080797558
14,37,"D3",11,0.278683371502986,0.967994618577989
14,37,"D3",12,0.271019503944197,0.97249973144269
14,37,"D3",13,0.264448336252189,0.975753893736883
14,37,"D3",14,0.258805215022378,0.978660779985283
14,37,"D5",1,1,NA
14,37,"D5",2,0.558394725780403,0.558394725780403
14,37,"D5",3,0.413840401761023,0.741125198098257
14,37,"D5",4,0.341298820822548,0.824711215652732
14,37,"D5",5,0.29480529191832,0.863774715681185
14,37,"D5",6,0.263370721886684,0.893371757925072
14,37,"D5",7,0.238583836640782,0.905885950160526
14,37,"D5",8,0.218962899050906,0.917760826273332
14,37,"D5",9,0.203795225769341,0.930729482723745
14,37,"D5",10,0.189911993097498,0.931876555893626
14,37,"D5",11,0.178237207141435,0.938525283392349
14,37,"D5",12,0.168536094334196,0.945571898467076
14,37,"D5",13,0.160195570894449,0.950511945392492
14,37,"D5",14,0.153005464480874,0.955116696588869
14,37,"D6",1,1,NA
14,37,"D6",2,0.445265204109969,0.445265204109969
14,37,"D6",3,0.283310191613441,0.636272920044905
14,37,"D6",4,0.212532129963899,0.750174671633013
14,37,"D6",5,0.168606498194946,0.793322394235571
14,37,"D6",6,0.143896750902527,0.853447242206235
14,37,"D6",7,0.124503971119134,0.86523128797724
14,37,"D6",8,0.114329963898917,0.918283672972315
14,37,"D6",9,0.105065703971119,0.918969099509305
14,37,"D6",10,0.0967718411552347,0.92106022705407
14,37,"D6",11,0.0886559289086365,0.916133534820535
14,37,"D6",12,0.0820883088031102,0.925920125293657
14,37,"D6",13,0.076173285198556,0.927943166441137
14,37,"D6",14,0.0707581227436823,0.928909952606635
14,37,"D7",1,1,NA
14,37,"D7",2,0.319458176784655,0.319458176784655
14,37,"D7",3,0.178193593039351,0.557799442896936
14,37,"D7",4,0.122832904884319,0.68932279095575
14,37,"D7",5,0.091413881748072,0.744213302080281
14,37,"D7",6,0.074318766066838,0.812992125984252
14,37,"D7",7,0.0633149100257069,0.851937046004843
14,37,"D7",8,0.0550282776349614,0.869120363791388
14,37,"D7",9,0.0495758354755784,0.900915631131459
14,37,"D7",10,0.0451580976863753,0.910889292196007
14,37,"D7",11,0.041452442159383,0.917940397916489
14,37,"D7",12,0.0390547755586316,0.942158616577221
14,37,"D7",13,0.0372750642673522,0.954430379746835
14,37,"D7",14,0.0359897172236504,0.96551724137931
14,38,"D0",1,1,NA
14,38,"D0",2,0.830800464603281,0.830800464603281
14,38,"D0",3,0.743340848974652,0.894728494560493
14,38,"D0",4,0.691662648564057,0.930478460208559
14,38,"D0",5,0.652668358499344,0.943622385644696
14,38,"D0",6,0.625049105443472,0.957682561600846
14,38,"D0",7,0.603700630207673,0.965845123127322
14,38,"D0",8,0.585643277079897,0.970088894686819
14,38,"D0",9,0.571149431121262,0.975251408961948
14,38,"D0",10,0.557669331303134,0.976398295991183
14,38,"D0",11,0.546156123620912,0.979354777040871
14,38,"D0",12,0.535692789213916,0.980841861961326
14,38,"D0",13,0.526202258596625,0.982283631946553
14,38,"D0",14,0.517531616123165,0.983522224901535
14,38,"D1",1,1,NA
14,38,"D1",2,0.686104834202844,0.686104834202844
14,38,"D1",3,0.542404709590306,0.790556606732705
14,38,"D1",4,0.460147105275033,0.848346441576061
14,38,"D1",5,0.404528676503768,0.879129026057827
14,38,"D1",6,0.369761472857723,0.914055033263579
14,38,"D1",7,0.34131988628672,0.923081260058841
14,38,"D1",8,0.320843914985786,0.940009439462506
14,38,"D1",9,0.302987771309959,0.944346322801173
14,38,"D1",10,0.290774965028654,0.959692081866858
14,38,"D1",11,0.279060928241922,0.959714424570294
14,38,"D1",12,0.269600441524091,0.966098848816165
14,38,"D1",13,0.261540544199269,0.970104287369641
14,38,"D1",14,0.254591399305086,0.973429951690821
14,38,"D3",1,1,NA
14,38,"D3",2,0.577482131483971,0.577482131483971
14,38,"D3",3,0.448000849196801,0.775783049850498
14,38,"D3",4,0.388360257589696,0.866873931792693
14,38,"D3",5,0.351043238270469,0.903911333381974
14,38,"D3",6,0.32663146274149,0.930459348400352
14,38,"D3",7,0.308023183072677,0.943029739044029
14,38,"D3",8,0.293294204231831,0.952182239356409
14,38,"D3",9,0.281689788408464,0.960434213646464
14,38,"D3",10,0.271803495860166,0.964903617542705
14,38,"D3",11,0.263406694501451,0.969107088442178
14,38,"D3",12,0.25623098152997,0.972758046316694
14,38,"D3",13,0.250045998160074,0.975861688024746
14,38,"D3",14,0.244710211591536,0.978660779985283
14,38,"D5",1,1,NA
14,38,"D5",2,0.557435897435897,0.557435897435897
14,38,"D5",3,0.412884615384615,0.740685372585097
14,38,"D5",4,0.34167,0.827519329296693
14,38,"D5",5,0.298822222222222,0.874593093400715
14,38,"D5",6,0.267450555555556,0.895015616866215
14,38,"D5",7,0.244988333333333,0.916013551829933
14,38,"D5",8,0.228161111111111,0.931314189564582
14,38,"D5",9,0.212792222222222,0.932640190898244
14,38,"D5",10,0.201596111111111,0.947384772835264
14,38,"D5",11,0.191645299145299,0.950639861498481
14,38,"D5",12,0.183461538461538,0.957297357564946
14,38,"D5",13,0.176666666666667,0.962962962962963
14,38,"D5",14,0.171111111111111,0.968553459119497
14,38,"D6",1,1,NA
14,38,"D6",2,0.453215379380742,0.453215379380742
14,38,"D6",3,0.30275865679064,0.668023793023793
14,38,"D6",4,0.236918679823069,0.782533131618759
14,38,"D6",5,0.200520585233072,0.846368827408718
14,38,"D6",6,0.17575025518884,0.876469889535574
14,38,"D6",7,0.159220823409323,0.905949315625424
14,38,"D6",8,0.147164341612793,0.924278234854151
14,38,"D6",9,0.137980265396393,0.937593060141128
14,38,"D6",10,0.131277985709425,0.951425809569841
14,38,"D6",11,0.125565995759939,0.956489354109007
14,38,"D6",12,0.121077289501924,0.964252214695154
14,38,"D6",13,0.117386866281048,0.969520103761349
14,38,"D6",14,0.114324600204151,0.973913043478261
14,38,"D7",1,1,NA
14,38,"D7",2,0.351997652696953,0.351997652696953
14,38,"D7",3,0.21981514988508,0.624479021950542
14,38,"D7",4,0.164671328671329,0.749135483870968
14,38,"D7",5,0.131785123966942,0.800291860339423
14,38,"D7",6,0.109401144310235,0.830147903018842
14,38,"D7",7,0.0959262555626192,0.876830458835015
14,38,"D7",8,0.0828963763509218,0.864167749118575
14,38,"D7",9,0.0742097902097902,0.895211509555508
14,38,"D7",10,0.0685136681500318,0.923242983929
14,38,"D7",11,0.0630348672306714,0.92003346095318
14,38,"D7",12,0.0590737933395276,0.937160589604344
14,38,"D7",13,0.0559440559440559,0.947019867549669
14,38,"D7",14,0.0534011443102352,0.954545454545454
14,39,"D0",1,1,NA
14,39,"D0",2,0.830800464603281,0.830800464603281
14,39,"D0",3,0.743340848974652,0.894728494560493
14,39,"D0",4,0.69009465803832,0.928369077241244
14,39,"D0",5,0.653487882248446,0.946953978902063
14,39,"D0",6,0.625024827644546,0.956444403366797
14,39,"D0",7,0.603950513894176,0.966282437403662
14,39,"D0",8,0.585814405955251,0.969970870921218
14,39,"D0",9,0.571177261768811,0.975014024855582
14,39,"D0",10,0.557627289261092,0.976277114978706
14,39,"D0",11,0.546156123620912,0.979428615024598
14,39,"D0",12,0.535692789213916,0.980841861961326
14,39,"D0",13,0.526202258596625,0.982283631946553
14,39,"D0",14,0.517531616123165,0.983522224901535
14,39,"D1",1,1,NA
14,39,"D1",2,0.686104834202844,0.686104834202844
14,39,"D1",3,0.542404709590306,0.790556606732705
14,39,"D1",4,0.460609539280718,0.849199004242847
14,39,"D1",5,0.405852172735887,0.881119773093846
14,39,"D1",6,0.369650918279861,0.910801871006405
14,39,"D1",7,0.341570055502911,0.924034105183284
14,39,"D1",8,0.32191913722305,0.942468849469465
14,39,"D1",9,0.304821713821578,0.946889074228524
14,39,"D1",10,0.290058571364108,0.951567943528749
14,39,"D1",11,0.279060928241922,0.962084750433453
14,39,"D1",12,0.269600441524091,0.966098848816165
14,39,"D1",13,0.261540544199269,0.970104287369641
14,39,"D1",14,0.254591399305086,0.973429951690821
14,39,"D3",1,1,NA
14,39,"D3",2,0.583541910006118,0.583541910006118
14,39,"D3",3,0.455392402247066,0.780393652004003
14,39,"D3",4,0.396071945046999,0.869737709923664
14,39,"D3",5,0.358526030368764,0.905204306571675
14,39,"D3",6,0.334823210412147,0.933888147724626
14,39,"D3",7,0.315597252349964,0.942578777503156
14,39,"D3",8,0.301379609544469,0.95495004249996
14,39,"D3",9,0.28877151120752,0.95816539029961
14,39,"D3",10,0.278653651482285,0.964962403379314
14,39,"D3",11,0.269995550364314,0.968928807959578
14,39,"D3",12,0.26258412592469,0.972549827470773
14,39,"D3",13,0.256146059291396,0.975481889430206
14,39,"D3",14,0.250542299349241,0.978122794636556
14,39,"D5",1,1,NA
14,39,"D5",2,0.557826338701722,0.557826338701722
14,39,"D5",3,0.409362870193648,0.733853606027987
14,39,"D5",4,0.333790911625314,0.815391272460579
14,39,"D5",5,0.287735712294396,0.862023806739786
14,39,"D5",6,0.255391692221912,0.887591221073764
14,39,"D5",7,0.230525787566211,0.902636203866432
14,39,"D5",8,0.211038193476443,0.915464580793715
14,39,"D5",9,0.192858098689713,0.913854006768878
14,39,"D5",10,0.17695344298857,0.917531823609172
14,39,"D5",11,0.164397074907251,0.929041402816161
14,39,"D5",12,0.152688125924814,0.928776415340464
14,39,"D5",13,0.14218009478673,0.931179775280899
14,39,"D5",14,0.132701421800948,0.933333333333333
14,39,"D6",1,1,NA
14,39,"D6",2,0.444415083370769,0.444415083370769
14,39,"D6",3,0.284094812779114,0.639255559519562
14,39,"D6",4,0.209365166609413,0.736955259975816
14,39,"D6",5,0.171765716248712,0.820412101164634
14,39,"D6",6,0.147391961525249,0.858098838023239
14,39,"D6",7,0.127803503950532,0.86709955297419
14,39,"D6",8,0.114496049467537,0.895875667946113
14,39,"D6",9,0.101962899347303,0.890536396858067
14,39,"D6",10,0.0918680865681896,0.90099523607377
14,39,"D6",11,0.0825383822635626,0.898444556176731
14,39,"D6",12,0.0749940543825807,0.908596126140547
14,39,"D6",13,0.0683613878392305,0.911557434813249
14,39,"D6",14,0.0625214702851254,0.914572864321608
14,39,"D7",1,1,NA
14,39,"D7",2,0.371883289124668,0.371883289124668
14,39,"D7",3,0.23159151193634,0.622753209700428
14,39,"D7",4,0.16772,0.724206161951666
14,39,"D7",5,0.127496551724138,0.760175004317541
14,39,"D7",6,0.104990344827586,0.823475956077243
14,39,"D7",7,0.0891075862068966,0.848721721537613
14,39,"D7",8,0.0767103448275862,0.860873334055694
14,39,"D7",9,0.0677310344827586,0.882945248584015
14,39,"D7",10,0.0614358620689655,0.907056307911618
14,39,"D7",11,0.056604774535809,0.921363721929493
14,39,"D7",12,0.0530503978779841,0.937207122774133
14,39,"D7",13,0.0503448275862069,0.949
14,39,"D7",14,0.0482758620689655,0.958904109589041
14,40,"D0",1,1,NA
14,40,"D0",2,0.830800464603281,0.830800464603281
14,40,"D0",3,0.743340848974652,0.894728494560493
14,40,"D0",4,0.691380197098507,0.930098484500323
14,40,"D0",5,0.652901070084169,0.944344476200183
14,40,"D0",6,0.625558347079474,0.958121185187872
14,40,"D0",7,0.602971704098465,0.963893627051004
14,40,"D0",8,0.585943492788563,0.971759518408312
14,40,"D0",9,0.570706509326228,0.973995814187096
14,40,"D0",10,0.557824472359684,0.977427913023539
14,40,"D0",11,0.546156123620912,0.979082400796415
14,40,"D0",12,0.535692789213916,0.980841861961326
14,40,"D0",13,0.526202258596625,0.982283631946553
14,40,"D0",14,0.517531616123165,0.983522224901535
14,40,"D1",1,1,NA
14,40,"D1",2,0.686104834202844,0.686104834202844
14,40,"D1",3,0.542404709590306,0.790556606732705
14,40,"D1",4,0.458927846216326,0.846098564599425
14,40,"D1",5,0.403883669509499,0.880059191960906
14,40,"D1",6,0.369001489102477,0.913633100220704
14,40,"D1",7,0.343798204052164,0.931698690128282
14,40,"D1",8,0.321085239835747,0.933935186546321
14,40,"D1",9,0.30582870809079,0.952484481215138
14,40,"D1",10,0.290056676142773,0.948428543394512
14,40,"D1",11,0.279060928241922,0.962091036665403
14,40,"D1",12,0.269600441524091,0.966098848816165
14,40,"D1",13,0.261540544199269,0.970104287369641
14,40,"D1",14,0.254591399305086,0.973429951690821
14,40,"D3",1,1,NA
14,40,"D3",2,0.580463672519158,0.580463672519158
14,40,"D3",3,0.450320801518784,0.775794977081742
14,40,"D3",4,0.385828499369483,0.856785869247457
14,40,"D3",5,0.351548549810845,0.911152365326413
14,40,"D3",6,0.325934426229508,0.927139157322314
14,40,"D3",7,0.306035308953342,0.938947482454172
14,40,"D3",8,0.290247162673392,0.94841070354285
14,40,"D3",9,0.277581336696091,0.956361930085243
14,40,"D3",10,0.268605296343001,0.967663386667394
14,40,"D3",11,0.259710655044829,0.966885830550362
14,40,"D3",12,0.252179094549839,0.971000186751327
14,40,"D3",13,0.245541343902,0.973678426200681
14,40,"D3",14,0.239596469104666,0.975788701393984
14,40,"D5",1,1,NA
14,40,"D5",2,0.562831108285654,0.562831108285654
14,40,"D5",3,0.416857385039203,0.740643825301205
14,40,"D5",4,0.34374435261708,0.824609002872176
14,40,"D5",5,0.301073278236915,0.875863926038955
14,40,"D5",6,0.271384022038567,0.901388604222177
14,40,"D5",7,0.248741046831956,0.91656481823608
14,40,"D5",8,0.231381818181818,0.930211644313513
14,40,"D5",9,0.215734986225895,0.932376570990432
14,40,"D5",10,0.20451955922865,0.948012943132453
14,40,"D5",11,0.193833439287985,0.947750132158663
14,40,"D5",12,0.184827293918203,0.953536678692467
14,40,"D5",13,0.176859504132231,0.956890621417106
14,40,"D5",14,0.16969696969697,0.959501557632399
14,40,"D6",1,1,NA
14,40,"D6",2,0.455445544554455,0.455445544554455
14,40,"D6",3,0.298335328038298,0.655040611562351
14,40,"D6",4,0.22709900990099,0.76122064186725
14,40,"D6",5,0.189762376237624,0.835593146444609
14,40,"D6",6,0.16659900990099,0.877934884691641
14,40,"D6",7,0.149925742574257,0.899919769411345
14,40,"D6",8,0.138029702970297,0.920653789004458
14,40,"D6",9,0.12879702970297,0.93311096764938
14,40,"D6",10,0.12030198019802,0.934043125648614
14,40,"D6",11,0.114255793711239,0.949741587986928
14,40,"D6",12,0.108638885866609,0.950839185811213
14,40,"D6",13,0.103606789250354,0.953680520781172
14,40,"D6",14,0.099009900990099,0.955631399317406
14,40,"D7",1,1,NA
14,40,"D7",2,0.346704011203361,0.346704011203361
14,40,"D7",3,0.211713514054216,0.61064627813041
14,40,"D7",4,0.154928478543563,0.731783605008268
14,40,"D7",5,0.123633289986996,0.798002350176263
14,40,"D7",6,0.104226267880364,0.843027536445295
14,40,"D7",7,0.090927178153446,0.872401746724891
14,40,"D7",8,0.0810143042912874,0.890980078085894
14,40,"D7",9,0.0742509752925878,0.916516853932584
14,40,"D7",10,0.0683159947984395,0.92006865269094
14,40,"D7",11,0.0637941382414724,0.933809694635811
14,40,"D7",12,0.0602180654196259,0.943943551548412
14,40,"D7",13,0.0572171651495449,0.950166112956811
14,40,"D7",14,0.0546163849154746,0.954545454545454
14,41,"D0",1,1,NA
14,41,"D0",2,0.830800464603281,0.830800464603281
14,41,"D0",3,0.743340848974652,0.894728494560493
14,41,"D0",4,0.689584824260881,0.927683209138956
14,41,"D0",5,0.652337351435943,0.945985654680175
14,41,"D0",6,0.624885082265364,0.957917066821101
14,41,"D0",7,0.603893076174766,0.966406613493642
14,41,"D0",8,0.586011589053843,0.970389647064361
14,41,"D0",9,0.571174301061625,0.974680896642038
14,41,"D0",10,0.558118174512541,0.97714160716822
14,41,"D0",11,0.546156123620912,0.978567171903914
14,41,"D0",12,0.535692789213916,0.980841861961326
14,41,"D0",13,0.526202258596625,0.982283631946553
14,41,"D0",14,0.517531616123165,0.983522224901535
14,41,"D1",1,1,NA
14,41,"D1",2,0.686104834202844,0.686104834202844
14,41,"D1",3,0.542404709590306,0.790556606732705
14,41,"D1",4,0.459557059699472,0.847258608883741
14,41,"D1",5,0.407802987229818,0.887382706070279
14,41,"D1",6,0.368811966969,0.904387605089207
14,41,"D1",7,0.341558684174902,0.926105210147944
14,41,"D1",8,0.31842940300528,0.932283141254349
14,41,"D1",9,0.30289174676233,0.951205334380846
14,41,"D1",10,0.290268309191824,0.958323600080091
14,41,"D1",11,0.279060928241922,0.961389581311492
14,41,"D1",12,0.269600441524091,0.966098848816165
14,41,"D1",13,0.261540544199269,0.970104287369641
14,41,"D1",14,0.254591399305086,0.973429951690821
14,41,"D3",1,1,NA
14,41,"D3",2,0.577776513427401,0.577776513427401
14,41,"D3",3,0.448786697769686,0.776747907434761
14,41,"D3",4,0.386511834319527,0.861237278734767
14,41,"D3",5,0.351597263313609,0.909667523977924
14,41,"D3",6,0.326393121301775,0.928315306625828
14,41,"D3",7,0.307197485207101,0.941188600978736
14,41,"D3",8,0.29343823964497,0.955210422530464
14,41,"D3",9,0.28214349112426,0.961508941253275
14,41,"D3",10,0.270263683431953,0.957894447095093
14,41,"D3",11,0.262502844788348,0.971284197177165
14,41,"D3",12,0.25506372325899,0.971660796532105
14,41,"D3",13,0.248705621301775,0.975072496096364
14,41,"D3",14,0.243343195266272,0.978438661710037
14,41,"D5",1,1,NA
14,41,"D5",2,0.552469752469752,0.552469752469752
14,41,"D5",3,0.408436008436008,0.739291167724825
14,41,"D5",4,0.334650505050505,0.819346233286227
14,41,"D5",5,0.290816161616162,0.869014560645208
14,41,"D5",6,0.26009696969697,0.894369034552704
14,41,"D5",7,0.235733333333333,0.906328641998322
14,41,"D5",8,0.218529292929293,0.927019059372001
14,41,"D5",9,0.200525252525253,0.917612690899678
14,41,"D5",10,0.18740202020202,0.934555712270804
14,41,"D5",11,0.176201576201576,0.940233066920144
14,41,"D5",12,0.165168165168165,0.937381882323296
14,41,"D5",13,0.154978354978355,0.938306451612903
14,41,"D5",14,0.145454545454545,0.93854748603352
14,41,"D6",1,1,NA
14,41,"D6",2,0.459077778966513,0.459077778966513
14,41,"D6",3,0.302637209799936,0.659228618037753
14,41,"D6",4,0.230780945757997,0.762566327883341
