"Common_n","Iteration","Group","Order","Zeta","Ratio"
10,83,"D1",4,0.442766334726134,0.842138123489279
10,83,"D1",5,0.38986395142174,0.880518505687395
10,83,"D1",6,0.353320325682135,0.906265697030105
10,83,"D1",7,0.326606322209337,0.924391546336254
10,83,"D1",8,0.306274964566422,0.937749650694501
10,83,"D1",9,0.290362066743976,0.948043752629365
10,83,"D1",10,0.277670403298544,0.956290215220768
10,83,"D3",1,1,NA
10,83,"D3",2,0.592386571147633,0.592386571147633
10,83,"D3",3,0.467530552043826,0.789232191975719
10,83,"D3",4,0.40701944494612,0.870572935109417
10,83,"D3",5,0.370196456163586,0.909530148400138
10,83,"D3",6,0.34473541629041,0.93122289679098
10,83,"D3",7,0.32574799831437,0.944921765856384
10,83,"D3",8,0.310830172777075,0.954204398447607
10,83,"D3",9,0.298609355246523,0.960683297180043
10,83,"D3",10,0.288242730720607,0.96528365791702
10,83,"D5",1,1,NA
10,83,"D5",2,0.537520391517129,0.537520391517129
10,83,"D5",3,0.391856987493203,0.729008598887203
10,83,"D5",4,0.321020741085994,0.819229339610953
10,83,"D5",5,0.278457495015407,0.867412784835652
10,83,"D5",6,0.249689272119941,0.896687202138789
10,83,"D5",7,0.228860793909734,0.916582406471183
10,83,"D5",8,0.2131593257205,0.931392931392931
10,83,"D5",9,0.201060358890701,0.943239795918367
10,83,"D5",10,0.191680261011419,0.953346855983773
10,83,"D6",1,1,NA
10,83,"D6",2,0.45578013046733,0.45578013046733
10,83,"D6",3,0.301411613731152,0.661309244486157
10,83,"D6",4,0.233420413401164,0.774424085759903
10,83,"D6",5,0.195815573582657,0.838896524641665
10,83,"D6",6,0.171433154590036,0.875482738443534
10,83,"D6",7,0.153512993262753,0.895468520251303
10,83,"D6",8,0.139022564431612,0.905607802159526
10,83,"D6",9,0.126564003849856,0.910384615384615
10,83,"D6",10,0.115495668912416,0.91254752851711
10,83,"D7",1,1,NA
10,83,"D7",2,0.338087341072416,0.338087341072416
10,83,"D7",3,0.200580431177446,0.593279921517332
10,83,"D7",4,0.142857142857143,0.712218744463474
10,83,"D7",5,0.110913685540551,0.776395798783859
10,83,"D7",6,0.0904524994077233,0.815521537913848
10,83,"D7",7,0.0760364842454395,0.840623363017287
10,83,"D7",8,0.0652294085129906,0.857869865503453
10,83,"D7",9,0.0567164179104478,0.869491525423729
10,83,"D7",10,0.0497512437810945,0.87719298245614
10,84,"D0",1,1,NA
10,84,"D0",2,0.82892520270846,0.82892520270846
10,84,"D0",3,0.740315222307435,0.893102562074964
10,84,"D0",4,0.686333999117906,0.927083461797153
10,84,"D0",5,0.649242962675799,0.945957745806302
10,84,"D0",6,0.621789415429909,0.9577145247247
10,84,"D0",7,0.600362810453661,0.965540415380931
10,84,"D0",8,0.58281713959845,0.970774887202037
10,84,"D0",9,0.567813108371188,0.974256022673595
10,84,"D0",10,0.554539555188485,0.976623376623377
10,84,"D1",1,1,NA
10,84,"D1",2,0.683605489355442,0.683605489355442
10,84,"D1",3,0.537234936847193,0.785884468765371
10,84,"D1",4,0.452853810334423,0.842934402204057
10,84,"D1",5,0.397756101368736,0.878332239437273
10,84,"D1",6,0.358903690093401,0.902321017473676
10,84,"D1",7,0.329997057772734,0.919458525731112
10,84,"D1",8,0.30758884475548,0.932095718766419
10,84,"D1",9,0.289641258432633,0.941650724241596
10,84,"D1",10,0.274888090284345,0.949063996517196
10,84,"D3",1,1,NA
10,84,"D3",2,0.595233993683606,0.595233993683606
10,84,"D3",3,0.469444444444444,0.788672101099749
10,84,"D3",4,0.408920881013904,0.871074066065121
10,84,"D3",5,0.372574955908289,0.911117463565332
10,84,"D3",6,0.347668266272917,0.933149855511215
10,84,"D3",7,0.329112833763997,0.946628915236241
10,84,"D3",8,0.314441573356302,0.955421791852046
10,84,"D3",9,0.302325581395349,0.961468224981738
10,84,"D3",10,0.291989664082687,0.965811965811966
10,84,"D5",1,1,NA
10,84,"D5",2,0.547742725621859,0.547742725621859
10,84,"D5",3,0.398517673888255,0.727563608326908
10,84,"D5",4,0.324555211670377,0.814406067624952
10,84,"D5",5,0.280341833933624,0.863772399434902
10,84,"D5",6,0.250674195942155,0.894173346962931
10,84,"D5",7,0.229253769162549,0.914548736462094
10,84,"D5",8,0.213015752354407,0.929170120659482
10,84,"D5",9,0.200304066894717,0.940325138778747
10,84,"D5",10,0.190041809198024,0.94876660341556
10,84,"D6",1,1,NA
10,84,"D6",2,0.453699271315356,0.453699271315356
10,84,"D6",3,0.296194351364289,0.652842907385698
10,84,"D6",4,0.228498484123185,0.771447811447811
10,84,"D6",5,0.192675921493538,0.84322625698324
10,84,"D6",6,0.170667213750028,0.885773439810707
10,84,"D6",7,0.155576831019627,0.911580072125017
10,84,"D6",8,0.144460401042498,0.928547008547009
10,84,"D6",9,0.135950215414074,0.941089837997054
10,84,"D6",10,0.12924844423169,0.950704225352113
10,84,"D7",1,1,NA
10,84,"D7",2,0.336075650118203,0.336075650118203
10,84,"D7",3,0.202978723404255,0.603967360720315
10,84,"D7",4,0.146058763931104,0.71957671957672
10,84,"D7",5,0.113677811550152,0.778301886792453
10,84,"D7",6,0.0921985815602837,0.811051693404635
10,84,"D7",7,0.0768085106382979,0.833076923076923
10,84,"D7",8,0.0654373522458629,0.851954447522315
10,84,"D7",9,0.0570212765957447,0.871387283236994
10,84,"D7",10,0.051063829787234,0.895522388059702
10,85,"D0",1,1,NA
10,85,"D0",2,0.828262419776563,0.828262419776563
10,85,"D0",3,0.740452420568893,0.893982876548524
10,85,"D0",4,0.687233295980622,0.928126206208654
10,85,"D0",5,0.650821476677193,0.947016799802355
10,85,"D0",6,0.62402798057659,0.958831266236942
10,85,"D0",7,0.603305007527137,0.966791596379532
10,85,"D0",8,0.586522462562396,0.972182321122229
10,85,"D0",9,0.572319942952223,0.975785207700101
10,85,"D0",10,0.559781316852864,0.978091579275257
10,85,"D1",1,1,NA
10,85,"D1",2,0.676847710330138,0.676847710330138
10,85,"D1",3,0.529856230031949,0.78282931587891
10,85,"D1",4,0.446453674121406,0.842593988362628
10,85,"D1",5,0.392801359095289,0.879825571753438
10,85,"D1",6,0.355533242050814,0.905122229896781
10,85,"D1",7,0.328343982960596,0.923525409513376
10,85,"D1",8,0.307873624423145,0.937655752504203
10,85,"D1",9,0.292140575079872,0.948897703163915
10,85,"D1",10,0.279872204472843,0.958005249343832
10,85,"D3",1,1,NA
10,85,"D3",2,0.591102596849723,0.591102596849723
10,85,"D3",3,0.46264367816092,0.782679150162045
10,85,"D3",4,0.400827859879584,0.866385684708666
10,85,"D3",5,0.364231739950131,0.90869866196315
10,85,"D3",6,0.339741835431491,0.932762848943386
10,85,"D3",7,0.321938856960409,0.947598509767067
10,85,"D3",8,0.308163048105577,0.957209859707845
10,85,"D3",9,0.296934865900383,0.963564151269211
10,85,"D3",10,0.28735632183908,0.967741935483871
10,85,"D5",1,1,NA
10,85,"D5",2,0.539944182801326,0.539944182801326
10,85,"D5",3,0.387231815803244,0.717170085608141
10,85,"D5",4,0.311037601853928,0.803233590733591
10,85,"D5",5,0.264275123969001,0.849656512247391
10,85,"D5",6,0.231741048067579,0.876893158111851
10,85,"D5",7,0.207155939298796,0.893911290322581
10,85,"D5",8,0.187510901796616,0.905167877065572
10,85,"D5",9,0.171114599686028,0.912558139534884
10,85,"D5",10,0.156985871271586,0.91743119266055
10,85,"D6",1,1,NA
10,85,"D6",2,0.46390760346487,0.46390760346487
10,85,"D6",3,0.313723131215913,0.676262102351314
10,85,"D6",4,0.248017782666483,0.790562626686876
10,85,"D6",5,0.212181279313137,0.855508331023438
10,85,"D6",6,0.189422063339291,0.892736927369274
10,85,"D6",7,0.173444016682708,0.915648439390274
10,85,"D6",8,0.161480055609026,0.93102119460501
10,85,"D6",9,0.152069297401347,0.941721854304636
10,85,"D6",10,0.14436958614052,0.949367088607595
10,85,"D7",1,1,NA
10,85,"D7",2,0.296653796653797,0.296653796653797
10,85,"D7",3,0.154761904761905,0.521691973969631
10,85,"D7",4,0.0990531347674205,0.64003564003564
10,85,"D7",5,0.0719724826867684,0.726604795050271
10,85,"D7",6,0.0573634859349145,0.797019691325173
10,85,"D7",7,0.0489060489060489,0.852564102564103
10,85,"D7",8,0.0437580437580438,0.894736842105263
10,85,"D7",9,0.0405405405405405,0.926470588235294
10,85,"D7",10,0.0386100386100386,0.952380952380952
10,86,"D0",1,1,NA
10,86,"D0",2,0.829076491863755,0.829076491863755
10,86,"D0",3,0.740508260963746,0.893172425259691
10,86,"D0",4,0.686350631704209,0.926864247011839
10,86,"D0",5,0.649089788925554,0.945711650783892
10,86,"D0",6,0.621531675232863,0.957543449053006
10,86,"D0",7,0.600071877276934,0.965472720359926
10,86,"D0",8,0.582580098855871,0.970850527939355
10,86,"D0",9,0.567732025757665,0.974513250405625
10,86,"D0",10,0.554735038695575,0.977107180020812
10,86,"D1",1,1,NA
10,86,"D1",2,0.680814857006237,0.680814857006237
10,86,"D1",3,0.534850114971626,0.785602883761284
10,86,"D1",4,0.45146328894193,0.844093095064361
10,86,"D1",5,0.397428131432308,0.880311071059043
10,86,"D1",6,0.359470919562053,0.904492890995261
10,86,"D1",7,0.331255405776006,0.921508215962441
10,86,"D1",8,0.309417828688761,0.934076314811866
10,86,"D1",9,0.292006835010442,0.943729830462252
10,86,"D1",10,0.277830517055883,0.951452102297356
10,86,"D3",1,1,NA
10,86,"D3",2,0.578324464218209,0.578324464218209
10,86,"D3",3,0.451670592340574,0.780998592115849
10,86,"D3",4,0.391620244014905,0.867048354832034
10,86,"D3",5,0.356208172879201,0.909575483706721
10,86,"D3",6,0.332460961353921,0.933333333333333
10,86,"D3",7,0.315187996161563,0.948045132511152
10,86,"D3",8,0.30189886300852,0.957837438878125
10,86,"D3",9,0.291285003925674,0.964842997495665
10,86,"D3",10,0.282648521329495,0.970350404312669
10,86,"D5",1,1,NA
10,86,"D5",2,0.547208310146541,0.547208310146541
10,86,"D5",3,0.404250139120757,0.73875
10,86,"D5",4,0.333492328483981,0.824965278204545
10,86,"D5",5,0.289586480112357,0.868345252284466
10,86,"D5",6,0.258148501470705,0.891438375750643
10,86,"D5",7,0.233722871452421,0.905381476634075
10,86,"D5",8,0.213874976813207,0.915079365079365
10,86,"D5",9,0.197412353923205,0.923026886383348
10,86,"D5",10,0.183639398998331,0.930232558139535
10,86,"D6",1,1,NA
10,86,"D6",2,0.43098311817279,0.43098311817279
10,86,"D6",3,0.278012247600132,0.645065284178187
10,86,"D6",4,0.212843429328037,0.76559011757702
10,86,"D6",5,0.176463170504879,0.829075020365845
10,86,"D6",6,0.15252754527829,0.864359088878964
10,86,"D6",7,0.134930486593843,0.884630289877538
10,86,"D6",8,0.120931258965023,0.896248594500664
10,86,"D6",9,0.109235352532274,0.903284671532847
10,86,"D6",10,0.099304865938431,0.909090909090909
10,86,"D7",1,1,NA
10,86,"D7",2,0.348919054801408,0.348919054801408
10,86,"D7",3,0.22315233785822,0.639553314121038
10,86,"D7",4,0.1703081232493,0.763192198136436
10,86,"D7",5,0.14088199382317,0.827218286099865
10,86,"D7",6,0.121956474897651,0.865664032628091
10,86,"D7",7,0.108295625942685,0.887985865724382
10,86,"D7",8,0.0975364504776269,0.900649953574745
10,86,"D7",9,0.0886877828054299,0.909278350515464
10,86,"D7",10,0.081447963800905,0.918367346938776
10,87,"D0",1,1,NA
10,87,"D0",2,0.827314156261525,0.827314156261525
10,87,"D0",3,0.738052196933776,0.892106331491889
10,87,"D0",4,0.683352525457789,0.925886445832373
10,87,"D0",5,0.645335184808869,0.944366429869486
10,87,"D0",6,0.616832057621531,0.955832057730155
10,87,"D0",7,0.594308123913387,0.96348449560972
10,87,"D0",8,0.575654601970391,0.968613045670373
10,87,"D0",9,0.559566145092461,0.972051892188715
10,87,"D0",10,0.545282124229493,0.97447304310984
10,87,"D1",1,1,NA
10,87,"D1",2,0.68107389009185,0.68107389009185
10,87,"D1",3,0.534884091198573,0.785353981381431
10,87,"D1",4,0.451183046139103,0.843515545822437
10,87,"D1",5,0.396726834919422,0.879303507333271
10,87,"D1",6,0.358368057450977,0.903311865767195
10,87,"D1",7,0.329846516367342,0.920412713994364
10,87,"D1",8,0.3077739566085,0.933082331740439
10,87,"D1",9,0.290154120494205,0.942750724237826
10,87,"D1",10,0.275761049547828,0.950395083406497
10,87,"D3",1,1,NA
10,87,"D3",2,0.586741271016759,0.586741271016759
10,87,"D3",3,0.459063605694067,0.782395287958115
10,87,"D3",4,0.398714015351883,0.868537628351215
10,87,"D3",5,0.363402334520577,0.911436068280315
10,87,"D3",6,0.339998354315807,0.935597606339964
10,87,"D3",7,0.323150662387888,0.950447725072604
10,87,"D3",8,0.3102663265586,0.960129013092283
10,87,"D3",9,0.299925944211306,0.966672560113154
10,87,"D3",10,0.291286102196988,0.97119341563786
10,87,"D5",1,1,NA
10,87,"D5",2,0.554890219560878,0.554890219560878
10,87,"D5",3,0.407840568862275,0.734993255395683
10,87,"D5",4,0.334384801824922,0.819890975431237
10,87,"D5",5,0.290104315179166,0.867576258238732
10,87,"D5",6,0.260176076418591,0.896836285451008
10,87,"D5",7,0.238522954091816,0.91677512158367
10,87,"D5",8,0.222139055222888,0.931311018131102
10,87,"D5",9,0.209206586826347,0.941782104080868
10,87,"D5",10,0.198353293413174,0.948121645796064
10,87,"D6",1,1,NA
10,87,"D6",2,0.453161261108281,0.453161261108281
10,87,"D6",3,0.29848021735439,0.658662253310017
10,87,"D6",4,0.229313732624991,0.768271125830506
10,87,"D6",5,0.190609611139412,0.831217602877394
10,87,"D6",6,0.165732722024113,0.869487750556793
10,87,"D6",7,0.148327390049244,0.894979508196721
10,87,"D6",8,0.135393671817513,0.912802900209884
10,87,"D6",9,0.125318390219052,0.925585284280936
10,87,"D6",10,0.117167600611309,0.934959349593496
10,87,"D7",1,1,NA
10,87,"D7",2,0.334928229665072,0.334928229665072
10,87,"D7",3,0.194736842105263,0.581428571428571
10,87,"D7",4,0.135019366598314,0.693342693342693
10,87,"D7",5,0.10180754917597,0.754021824727191
10,87,"D7",6,0.0817042606516291,0.802536367027229
10,87,"D7",7,0.0688995215311005,0.843279419966537
10,87,"D7",8,0.060180754917597,0.873456790123457
10,87,"D7",9,0.0535885167464115,0.890459363957597
10,87,"D7",10,0.0478468899521531,0.892857142857143
10,88,"D0",1,1,NA
10,88,"D0",2,0.837673253402929,0.837673253402929
10,88,"D0",3,0.75237927042248,0.898177502225415
10,88,"D0",4,0.698960269337617,0.928999903127492
10,88,"D0",5,0.661663774632515,0.946640036149056
10,88,"D0",6,0.633778772002119,0.957856234995057
10,88,"D0",7,0.61187476697867,0.965439036472847
10,88,"D0",8,0.594049044040214,0.970867040282644
10,88,"D0",9,0.579148760817095,0.974917419070689
10,88,"D0",10,0.566315417672338,0.977841024598496
10,88,"D1",1,1,NA
10,88,"D1",2,0.702455212679528,0.702455212679528
10,88,"D1",3,0.565791919692651,0.805449101209496
10,88,"D1",4,0.486966579914901,0.860681397110497
10,88,"D1",5,0.435521897444069,0.89435685200446
10,88,"D1",6,0.399249921805381,0.91671606903911
10,88,"D1",7,0.372268352129549,0.93241934887846
10,88,"D1",8,0.351372192616461,0.943868020492334
10,88,"D1",9,0.334675920188375,0.952482658619744
10,88,"D1",10,0.320981534266948,0.95908165154601
10,88,"D3",1,1,NA
10,88,"D3",2,0.598441082072444,0.598441082072444
10,88,"D3",3,0.475286565795507,0.794207784247625
10,88,"D3",4,0.415916683041855,0.875086133237783
10,88,"D3",5,0.380079037575599,0.91383455646897
10,88,"D3",6,0.355446387633458,0.935190716911765
10,88,"D3",7,0.337161852361302,0.948558950355656
10,88,"D3",8,0.322971114167813,0.957911198748895
10,88,"D3",9,0.311691884456671,0.965076660988075
10,88,"D3",10,0.302613480055021,0.970873786407767
10,88,"D5",1,1,NA
10,88,"D5",2,0.563622754491018,0.563622754491018
10,88,"D5",3,0.416947355289421,0.739763169544046
10,88,"D5",4,0.342440119760479,0.821303014436383
10,88,"D5",5,0.296312137629503,0.865296209558505
10,88,"D5",6,0.263972055888224,0.890858059342422
10,88,"D5",7,0.239427395209581,0.907017958412098
10,88,"D5",8,0.219893546240852,0.918414311145847
10,88,"D5",9,0.203967065868263,0.927571860816944
10,88,"D5",10,0.190868263473054,0.935779816513762
10,88,"D6",1,1,NA
10,88,"D6",2,0.412241887905605,0.412241887905605
10,88,"D6",3,0.260047935103245,0.630813953488372
10,88,"D6",4,0.194505899705015,0.747961715703651
10,88,"D6",5,0.157610795055485,0.810313698939291
10,88,"D6",6,0.133033080488833,0.844060715777747
10,88,"D6",7,0.114767699115044,0.862700455355375
10,88,"D6",8,0.100172074729597,0.872824631860776
10,88,"D6",9,0.0879424778761062,0.877914110429448
10,88,"D6",10,0.0774336283185841,0.880503144654088
10,88,"D7",1,1,NA
10,88,"D7",2,0.380765639589169,0.380765639589169
10,88,"D7",3,0.25406162464986,0.667238842569887
10,88,"D7",4,0.200440176070428,0.788943140652071
10,88,"D7",5,0.169167667066827,0.843980834497904
10,88,"D7",6,0.147739095638255,0.873329390892963
10,88,"D7",7,0.131792717086835,0.892063921993499
10,88,"D7",8,0.119327731092437,0.905419766206164
10,88,"D7",9,0.109243697478992,0.915492957746479
10,88,"D7",10,0.100840336134454,0.923076923076923
10,89,"D0",1,1,NA
10,89,"D0",2,0.827120251289042,0.827120251289042
10,89,"D0",3,0.738126987889923,0.892405894716729
10,89,"D0",4,0.683893399711571,0.926525395943875
10,89,"D0",5,0.646623374057737,0.94550316515768
10,89,"D0",6,0.619160507206498,0.957528805865922
10,89,"D0",7,0.597917777909481,0.965691078404113
10,89,"D0",8,0.580730555720184,0.971254873455363
10,89,"D0",9,0.566230071712203,0.975030616410396
10,89,"D0",10,0.55354708706217,0.977601004814737
10,89,"D1",1,1,NA
10,89,"D1",2,0.693168952069443,0.693168952069443
10,89,"D1",3,0.55303602130247,0.797837265577737
10,89,"D1",4,0.473356936182449,0.855924239921358
10,89,"D1",5,0.422187976125578,0.891901953588046
10,89,"D1",6,0.386700333674796,0.915943502758054
10,89,"D1",7,0.360690023902378,0.932737813993478
10,89,"D1",8,0.340769628604576,0.94477142704897
10,89,"D1",9,0.32494653415524,0.953566594199926
10,89,"D1",10,0.311988929425085,0.960123886953155
10,89,"D3",1,1,NA
10,89,"D3",2,0.580909768829232,0.580909768829232
10,89,"D3",3,0.45125623816899,0.776809519107337
10,89,"D3",4,0.389101949504634,0.862263868270161
10,89,"D3",5,0.351867558243397,0.904306849892066
10,89,"D3",6,0.326412960641149,0.927658583447352
10,89,"D3",7,0.307541731199449,0.942186028996423
10,89,"D3",8,0.292778064590145,0.951994590939824
10,89,"D3",9,0.280846670108415,0.959247648902821
10,89,"D3",10,0.27103768714507,0.965073529411765
10,89,"D5",1,1,NA
10,89,"D5",2,0.54679706217352,0.54679706217352
10,89,"D5",3,0.393425238600212,0.719508691279989
10,89,"D5",4,0.317998956387079,0.808283061652334
10,89,"D5",5,0.273204957722455,0.85913790669772
10,89,"D5",6,0.242623171573331,0.888062843353699
10,89,"D5",7,0.219423824673029,0.90438115720827
10,89,"D5",8,0.200463453909901,0.913590191077102
10,89,"D5",9,0.184164015553199,0.918691222570533
10,89,"D5",10,0.169671261930011,0.921305182341651
10,89,"D6",1,1,NA
10,89,"D6",2,0.457410732096549,0.457410732096549
10,89,"D6",3,0.293312387791741,0.641245093763628
10,89,"D6",4,0.221702145849363,0.755856742084745
10,89,"D6",5,0.183629705622524,0.828272116713262
10,89,"D6",6,0.160254766179362,0.87270611057226
10,89,"D6",7,0.144337223219629,0.900673512936783
10,89,"D6",8,0.132754837422701,0.919754686015375
10,89,"D6",9,0.123877917414722,0.93313298271976
10,89,"D6",10,0.116696588868941,0.942028985507246
10,89,"D7",1,1,NA
10,89,"D7",2,0.290774064552985,0.290774064552985
10,89,"D7",3,0.150457012282205,0.517436149312377
10,89,"D7",4,0.0984208593463092,0.65414604379958
10,89,"D7",5,0.0742304919682812,0.754215035931454
10,89,"D7",6,0.0607173460643898,0.817956939990838
10,89,"D7",7,0.0518423307626392,0.85383064516129
10,89,"D7",8,0.0451299628677521,0.870523415977961
10,89,"D7",9,0.0394173093401885,0.873417721518987
10,89,"D7",10,0.0342759211653813,0.869565217391304
10,90,"D0",1,1,NA
10,90,"D0",2,0.831310743367481,0.831310743367481
10,90,"D0",3,0.743331363278172,0.894167877906977
10,90,"D0",4,0.689308229201846,0.927322945398029
10,90,"D0",5,0.651954576156704,0.945809941818924
10,90,"D0",6,0.623840481819205,0.956877219110521
10,90,"D0",7,0.601383963750985,0.964002788016042
10,90,"D0",8,0.582729183083793,0.968980249239043
10,90,"D0",9,0.566843971631206,0.972739976109446
10,90,"D0",10,0.553191489361702,0.975914920237723
10,90,"D1",1,1,NA
10,90,"D1",2,0.682742257040968,0.682742257040968
10,90,"D1",3,0.536217462724286,0.785387834419791
10,90,"D1",4,0.451628819331625,0.842249368450435
10,90,"D1",5,0.396369102775471,0.877643511240196
10,90,"D1",6,0.357386548250839,0.901650874773874
10,90,"D1",7,0.328400092662792,0.91889326632489
10,90,"D1",8,0.30599780978856,0.931783567134269
10,90,"D1",9,0.2881602223907,0.941706813489332
10,90,"D1",10,0.273565832701542,0.949353212014909
10,90,"D3",1,1,NA
10,90,"D3",2,0.581668199425912,0.581668199425912
10,90,"D3",3,0.452115207758549,0.777273380605596
10,90,"D3",4,0.389778685489746,0.862122482944451
10,90,"D3",5,0.352216130997169,0.903631070936112
10,90,"D3",6,0.326418001361568,0.92675483214649
10,90,"D3",7,0.307311261600201,0.941465422612514
10,90,"D3",8,0.292506200707856,0.951823890815933
10,90,"D3",9,0.28066215199398,0.959508384146341
10,90,"D3",10,0.270880361173815,0.96514745308311
10,90,"D5",1,1,NA
10,90,"D5",2,0.564449455092071,0.564449455092071
10,90,"D5",3,0.424339220844294,0.751775410563693
10,90,"D5",4,0.354557005064333,0.835550869794412
10,90,"D5",5,0.311927727373049,0.879767492723633
10,90,"D5",6,0.282528945437626,0.905751302768083
10,90,"D5",7,0.260647626205687,0.922551938180897
10,90,"D5",8,0.243517474633596,0.93427850534663
10,90,"D5",9,0.229612927470876,0.942901234567901
10,90,"D5",10,0.217963171739947,0.949263502454992
10,90,"D6",1,1,NA
10,90,"D6",2,0.438570241064007,0.438570241064007
10,90,"D6",3,0.28595178719867,0.652009097801365
10,90,"D6",4,0.219498871867949,0.767607973421927
10,90,"D6",5,0.181668843763607,0.827652744716151
10,90,"D6",6,0.156774729842062,0.862969822420743
10,90,"D6",7,0.138985868661679,0.886532343584305
10,90,"D6",8,0.125353283458022,0.901913875598086
10,90,"D6",9,0.114214463840399,0.911140583554377
10,90,"D6",10,0.104738154613466,0.91703056768559
10,90,"D7",1,1,NA
10,90,"D7",2,0.353854332801701,0.353854332801701
10,90,"D7",3,0.224481658692185,0.634390024038462
10,90,"D7",4,0.168740031897927,0.751687388987567
10,90,"D7",5,0.136287688919268,0.807678458907192
10,90,"D7",6,0.11451355661882,0.840234048481471
10,90,"D7",7,0.0984848484848485,0.860027855153203
10,90,"D7",8,0.0859117490696438,0.872334682860999
10,90,"D7",9,0.0755980861244019,0.879950495049505
10,90,"D7",10,0.0669856459330144,0.886075949367089
10,91,"D0",1,1,NA
10,91,"D0",2,0.828512723249565,0.828512723249565
10,91,"D0",3,0.741223131025763,0.894643027470431
10,91,"D0",4,0.688655761024182,0.929080235355265
10,91,"D0",5,0.6528897318371,0.948063994797793
10,91,"D0",6,0.626710356973515,0.959902302660019
10,91,"D0",7,0.606502884463411,0.967756281214676
10,91,"D0",8,0.59009009009009,0.972938637566676
10,91,"D0",9,0.576102418207681,0.976295701084773
10,91,"D0",10,0.563655761024182,0.978395061728395
10,91,"D1",1,1,NA
10,91,"D1",2,0.69930435260799,0.69930435260799
10,91,"D1",3,0.561257527014765,0.802594070695553
10,91,"D1",4,0.481879190676518,0.858570562500164
10,91,"D1",5,0.430289434094185,0.892940476408817
10,91,"D1",6,0.39397662059132,0.915608400705194
10,91,"D1",7,0.366844015507713,0.931131433528
10,91,"D1",8,0.345555280596112,0.941967882773999
10,91,"D1",9,0.328198465726305,0.949771235329222
10,91,"D1",10,0.31365998515219,0.955702167766258
10,91,"D3",1,1,NA
10,91,"D3",2,0.593688913711254,0.593688913711254
10,91,"D3",3,0.469887368519036,0.791470680464095
10,91,"D3",4,0.411217935931703,0.875141498754811
10,91,"D3",5,0.376358027153894,0.915227654895874
10,91,"D3",6,0.352575098735389,0.936807702499779
10,91,"D3",7,0.335125197803221,0.950507279173267
10,91,"D3",8,0.321946073412144,0.960674027266625
10,91,"D3",9,0.31192404356325,0.968870470316114
10,91,"D3",10,0.304384250209439,0.975828111011638
10,91,"D5",1,1,NA
10,91,"D5",2,0.567973582624064,0.567973582624064
10,91,"D5",3,0.425980186968048,0.75
10,91,"D5",4,0.353844007255476,0.830658368817557
10,91,"D5",5,0.308640129694964,0.872249136247559
10,91,"D5",6,0.276784468496482,0.896787040525268
10,91,"D5",7,0.25272080368355,0.913059916462624
10,91,"D5",8,0.233663550532533,0.924591672417759
10,91,"D5",9,0.218082879866053,0.933320063694267
10,91,"D5",10,0.205106739221432,0.940499040307102
10,91,"D6",1,1,NA
10,91,"D6",2,0.424955567812711,0.424955567812711
10,91,"D6",3,0.265765765765766,0.625396596481108
10,91,"D6",4,0.196701074252095,0.740129465829915
10,91,"D6",5,0.157767096542607,0.8020652512574
10,91,"D6",6,0.131957029916214,0.836403995560488
10,91,"D6",7,0.113210148924435,0.857931926751592
10,91,"D6",8,0.0987926702212416,0.872648531601029
10,91,"D6",9,0.0871483728626586,0.882133995037221
10,91,"D6",10,0.0772200772200772,0.886075949367089
10,91,"D7",1,1,NA
10,91,"D7",2,0.334271771771772,0.334271771771772
10,91,"D7",3,0.183628941441441,0.549340258281864
10,91,"D7",4,0.12033462033462,0.655314022887806
10,91,"D7",5,0.0864033676533676,0.718025846702317
10,91,"D7",6,0.0656772844272844,0.760124127230411
10,91,"D7",7,0.0520833333333333,0.793018983466014
10,91,"D7",8,0.0429804804804805,0.825225225225225
10,91,"D7",9,0.0371621621621622,0.864628820960699
10,91,"D7",10,0.0337837837837838,0.909090909090909
10,92,"D0",1,1,NA
10,92,"D0",2,0.838299375809681,0.838299375809681
10,92,"D0",3,0.753542967063165,0.898894820642503
10,92,"D0",4,0.700551283992575,0.92967662709783
10,92,"D0",5,0.663505990469834,0.94711979783748
10,92,"D0",6,0.635703910583195,0.95809822324746
10,92,"D0",7,0.613772425705649,0.965500471976922
10,92,"D0",8,0.595885839908923,0.970857951501875
10,92,"D0",9,0.580968083853492,0.974965412741287
10,92,"D0",10,0.568248733953598,0.978106628826272
10,92,"D1",1,1,NA
10,92,"D1",2,0.679794740218089,0.679794740218089
10,92,"D1",3,0.533092794526406,0.784196703780587
10,92,"D1",4,0.448388771801216,0.841108295600881
10,92,"D1",5,0.393119317429773,0.876737648560153
10,92,"D1",6,0.354427441277986,0.901577270725959
10,92,"D1",7,0.326085097284584,0.920033437898583
10,92,"D1",8,0.304668234623334,0.934321246694206
10,92,"D1",9,0.288133418858242,0.945728455132404
10,92,"D1",10,0.27517639512508,0.955031166518255
10,92,"D3",1,1,NA
10,92,"D3",2,0.593470645929662,0.593470645929662
10,92,"D3",3,0.466330390920555,0.785768250070828
10,92,"D3",4,0.404875998318621,0.868217054263566
10,92,"D3",5,0.368692327708721,0.91063024046828
10,92,"D3",6,0.344658620068456,0.934813648578952
10,92,"D3",7,0.327343421605717,0.949761307408182
10,92,"D3",8,0.314137592826117,0.959657570893526
10,92,"D3",9,0.303656998738966,0.966636931311329
10,92,"D3",10,0.295081967213115,0.971760797342193
10,92,"D5",1,1,NA
10,92,"D5",2,0.536383611218819,0.536383611218819
