"Common_n","Iteration","Group","Order","Zeta","Ratio"
12,80,"D6",7,0.145091495837764,0.885972488803583
12,80,"D6",8,0.130991235468847,0.902818147352458
12,80,"D6",9,0.11987238255895,0.91511758118701
12,80,"D6",10,0.11082181231435,0.924498286833089
12,80,"D6",11,0.103267446551029,0.931833223031105
12,80,"D6",12,0.0968132311415894,0.9375
12,80,"D7",1,1,NA
12,80,"D7",2,0.341938549255622,0.341938549255622
12,80,"D7",3,0.21000950269243,0.614173228346457
12,80,"D7",4,0.155442931052687,0.74017094017094
12,80,"D7",5,0.125422341885757,0.806870669745958
12,80,"D7",6,0.106814787999457,0.851640835224967
12,80,"D7",7,0.0946837715130398,0.886429428793335
12,80,"D7",8,0.0866012036743744,0.914636186228046
12,80,"D7",9,0.0811529933481153,0.937088514996342
12,80,"D7",10,0.0774469433006018,0.954332552693208
12,80,"D7",11,0.0749128919860627,0.967280163599182
12,80,"D7",12,0.0731707317073171,0.976744186046512
12,81,"D0",1,1,NA
12,81,"D0",2,0.83264188182221,0.83264188182221
12,81,"D0",3,0.746042614895074,0.895994582043344
12,81,"D0",4,0.69298150609626,0.928876571204614
12,81,"D0",5,0.656479131888968,0.947325615638837
12,81,"D0",6,0.629433137629859,0.958801440982158
12,81,"D0",7,0.60827891975433,0.966391636202717
12,81,"D0",8,0.590982636884276,0.971565210780214
12,81,"D0",9,0.576308051717888,0.975169177145788
12,81,"D0",10,0.563490465129809,0.977759140185755
12,81,"D0",11,0.55206025697829,0.979715347714204
12,81,"D0",12,0.541722049918771,0.9812734082397
12,81,"D1",1,1,NA
12,81,"D1",2,0.699915890177946,0.699915890177946
12,81,"D1",3,0.561970143362607,0.802910965801523
12,81,"D1",4,0.482560447082078,0.858694101068479
12,81,"D1",5,0.430867051660973,0.89287684945237
12,81,"D1",6,0.394554275000856,0.915721621042655
12,81,"D1",7,0.367650767247604,0.931812910268952
12,81,"D1",8,0.346895846353127,0.943547184601686
12,81,"D1",9,0.330359886663189,0.952331629612238
12,81,"D1",10,0.316835591141685,0.959061931949103
12,81,"D1",11,0.305525404455471,0.964302663581895
12,81,"D1",12,0.295859823228407,0.96836406699374
12,81,"D3",1,1,NA
12,81,"D3",2,0.582979959337787,0.582979959337787
12,81,"D3",3,0.45664827185594,0.78330011956955
12,81,"D3",4,0.396734114305999,0.868795829870475
12,81,"D3",5,0.361225675283183,0.910498145376456
12,81,"D3",6,0.337125707093758,0.93328279289524
12,81,"D3",7,0.319295188304773,0.947110177557517
12,81,"D3",8,0.30530996869655,0.956199717000202
12,81,"D3",9,0.293871623584084,0.962535304165469
12,81,"D3",10,0.284209507212702,0.967121301970086
12,81,"D3",11,0.275825346112886,0.970500068129173
12,81,"D3",12,0.268370607028754,0.972972972972973
12,81,"D5",1,1,NA
12,81,"D5",2,0.569870291349931,0.569870291349931
12,81,"D5",3,0.423884477350439,0.743826242189824
12,81,"D5",4,0.350426239391114,0.826702222222222
12,81,"D5",5,0.305112046796846,0.870688357490001
12,81,"D5",6,0.27344989483628,0.896227788142209
12,81,"D5",7,0.24946072474826,0.912272154639581
12,81,"D5",8,0.230306798165051,0.923218668579844
12,81,"D5",9,0.214451634781134,0.931156337935999
12,81,"D5",10,0.200977760194422,0.937170567151592
12,81,"D5",11,0.189306807584706,0.941929133858268
12,81,"D5",12,0.179048803232826,0.945812807881773
12,81,"D6",1,1,NA
12,81,"D6",2,0.465305226174791,0.465305226174791
12,81,"D6",3,0.308498023715415,0.663001415762152
12,81,"D6",4,0.240491875274484,0.779557263862197
12,81,"D6",5,0.203886693017128,0.847790357925493
12,81,"D6",6,0.180929376581551,0.887401594994487
12,81,"D6",7,0.16472088030059,0.910415342233524
12,81,"D6",8,0.152276387058996,0.924451027587484
12,81,"D6",9,0.142226613965744,0.934003076331475
12,81,"D6",10,0.133874981701069,0.941279398898667
12,81,"D6",11,0.126811594202899,0.947238928376162
12,81,"D6",12,0.120772946859903,0.952380952380952
12,81,"D7",1,1,NA
12,81,"D7",2,0.310762973563305,0.310762973563305
12,81,"D7",3,0.176922497552158,0.569316529326224
12,81,"D7",4,0.117978458989229,0.666836951894423
12,81,"D7",5,0.0861263839722829,0.730017875383044
12,81,"D7",6,0.0672806894845006,0.781185583109501
12,81,"D7",7,0.0553463382792297,0.82261847646463
12,81,"D7",8,0.0472797569732118,0.854252665003402
12,81,"D7",9,0.0414400843564058,0.876486830926083
12,81,"D7",10,0.0369059275438729,0.89058524173028
12,81,"D7",11,0.0331400165700083,0.897959183673469
12,81,"D7",12,0.0298260149130075,0.9
12,82,"D0",1,1,NA
12,82,"D0",2,0.830194612661503,0.830194612661503
12,82,"D0",3,0.742269402864382,0.894090845139017
12,82,"D0",4,0.688195654908444,0.927150778750586
12,82,"D0",5,0.650779888228,0.945632079462313
12,82,"D0",6,0.622913259896854,0.957179641173263
12,82,"D0",7,0.601047038880603,0.964896844514321
12,82,"D0",8,0.583152737096204,0.97022811755678
12,82,"D0",9,0.567996729500979,0.974010226427653
12,82,"D0",10,0.5548078132581,0.976779943337937
12,82,"D0",11,0.543091520063254,0.978882249105249
12,82,"D0",12,0.532516307570666,0.980527752502275
12,82,"D1",1,1,NA
12,82,"D1",2,0.707127492020424,0.707127492020424
12,82,"D1",3,0.572826233407825,0.810074901445467
12,82,"D1",4,0.495365883498965,0.864775135300565
12,82,"D1",5,0.444715205409231,0.897750976042258
12,82,"D1",6,0.40894256762811,0.919560569672442
12,82,"D1",7,0.382303383402172,0.934858372948441
12,82,"D1",8,0.361660247386215,0.946003260990653
12,82,"D1",9,0.345141402268197,0.954324963173581
12,82,"D1",10,0.331560094221718,0.960650017768875
12,82,"D1",11,0.320130832524148,0.965528838069615
12,82,"D1",12,0.310318393213063,0.969348659003831
12,82,"D3",1,1,NA
12,82,"D3",2,0.600625955309702,0.600625955309702
12,82,"D3",3,0.475842492175559,0.792244304411052
12,82,"D3",4,0.414246548754155,0.870553923968021
12,82,"D3",5,0.376146371642769,0.90802536019679
12,82,"D3",6,0.34952637434623,0.929229684762665
12,82,"D3",7,0.329518159982531,0.942756210025286
12,82,"D3",8,0.313754033529854,0.952160067737957
12,82,"D3",9,0.300949850789723,0.959190380451593
12,82,"D3",10,0.290341364000291,0.964749984884213
12,82,"D3",11,0.28142514011209,0.969290549009777
12,82,"D3",12,0.273819055244195,0.972972972972973
12,82,"D5",1,1,NA
12,82,"D5",2,0.556703974417542,0.556703974417542
12,82,"D5",3,0.409210826861581,0.735060006154477
12,82,"D5",4,0.334802801888229,0.818167017857226
12,82,"D5",5,0.288901895842851,0.862901666931981
12,82,"D5",6,0.256836128695425,0.889008111027185
12,82,"D5",7,0.232678544236333,0.905941642315673
12,82,"D5",8,0.213659205116492,0.918259162303665
12,82,"D5",9,0.198275468250343,0.927998717126363
12,82,"D5",10,0.185587026039287,0.936005990438339
12,82,"D5",11,0.174937185929648,0.942615384615385
12,82,"D5",12,0.165829145728643,0.947935368043088
12,82,"D6",1,1,NA
12,82,"D6",2,0.465838068181818,0.465838068181818
12,82,"D6",3,0.306072443181818,0.657036133556945
12,82,"D6",4,0.234895833333333,0.767451753877093
12,82,"D6",5,0.196135179924242,0.834987905664181
12,82,"D6",6,0.17208299512987,0.877369349019067
12,82,"D6",7,0.155717329545455,0.904896671678311
12,82,"D6",8,0.143825757575758,0.923633599391866
12,82,"D6",9,0.134765625,0.937006189096655
12,82,"D6",10,0.127627840909091,0.94703557312253
12,82,"D6",11,0.121875,0.954924874791319
12,82,"D6",12,0.1171875,0.961538461538462
12,82,"D7",1,1,NA
12,82,"D7",2,0.36871945259042,0.36871945259042
12,82,"D7",3,0.223695014662757,0.606680805938494
12,82,"D7",4,0.157480178125339,0.703995028064247
12,82,"D7",5,0.118246985988921,0.750869013462812
12,82,"D7",6,0.0919052273890984,0.777231035704444
12,82,"D7",7,0.0730965569675247,0.795347109670448
12,82,"D7",8,0.0593287715868361,0.811649331352155
12,82,"D7",9,0.049266862170088,0.830404217926186
12,82,"D7",10,0.042098403388726,0.854497354497354
12,82,"D7",11,0.0372759856630824,0.885448916408669
12,82,"D7",12,0.0344086021505376,0.923076923076923
12,83,"D0",1,1,NA
12,83,"D0",2,0.831937210259715,0.831937210259715
12,83,"D0",3,0.744321537883263,0.894684753493476
12,83,"D0",4,0.690218188977787,0.92731185898592
12,83,"D0",5,0.652756895595053,0.945725432941408
12,83,"D0",6,0.624864159270539,0.957269334858443
12,83,"D0",7,0.603009570006026,0.965025055541631
12,83,"D0",8,0.585191549278968,0.970451512524288
12,83,"D0",9,0.570192772378242,0.974369457455073
12,83,"D0",10,0.557249995525247,0.977301050662197
12,83,"D0",11,0.545875172278007,0.97958757588411
12,83,"D0",12,0.535735380980508,0.981424706943192
12,83,"D1",1,1,NA
12,83,"D1",2,0.68705167809833,0.68705167809833
12,83,"D1",3,0.543095545221311,0.790472627509665
12,83,"D1",4,0.460104685791895,0.847189209781499
12,83,"D1",5,0.40590813099845,0.882208209420502
12,83,"D1",6,0.367723067026695,0.905926831576823
12,83,"D1",7,0.339384736944819,0.922935674634141
12,83,"D1",8,0.317547959832896,0.935657751410686
12,83,"D1",9,0.300244182227532,0.945508144298991
12,83,"D1",10,0.286240593272375,0.953359332889439
12,83,"D1",11,0.274726425467302,0.959774511108155
12,83,"D1",12,0.26514477197759,0.965122927387078
12,83,"D3",1,1,NA
12,83,"D3",2,0.5815547894798,0.5815547894798
12,83,"D3",3,0.452109075415424,0.777414413214333
12,83,"D3",4,0.390657318820932,0.864077586723897
12,83,"D3",5,0.354356302694607,0.907077086803628
12,83,"D3",6,0.329791001499566,0.930676268466961
12,83,"D3",7,0.311680933751662,0.945086228352028
12,83,"D3",8,0.297540380369524,0.954631317315659
12,83,"D3",9,0.286020838982066,0.961284107477609
12,83,"D3",10,0.276329550296316,0.966116844072479
12,83,"D3",11,0.268001704303366,0.96986262966078
12,83,"D3",12,0.26075841499787,0.972972972972973
12,83,"D5",1,1,NA
12,83,"D5",2,0.567511994516792,0.567511994516792
12,83,"D5",3,0.425073213284317,0.74901185770751
12,83,"D5",4,0.35237917211872,0.8289846574807
12,83,"D5",5,0.307007705568364,0.87124248496994
12,83,"D5",6,0.275500031154589,0.897371714643304
12,83,"D5",7,0.252170436371944,0.915319084775152
12,83,"D5",8,0.234108044114898,0.928372284567075
12,83,"D5",9,0.21963985295034,0.938198658575535
12,83,"D5",10,0.207738799925229,0.945815602836879
12,83,"D5",11,0.197738176833448,0.951859628074385
12,83,"D5",12,0.189170664838931,0.956672443674177
12,83,"D6",1,1,NA
12,83,"D6",2,0.456916996047431,0.456916996047431
12,83,"D6",3,0.295623427955444,0.646995910663731
12,83,"D6",4,0.222570367708708,0.752884740049267
12,83,"D6",5,0.182141573841179,0.818355002583089
12,83,"D6",6,0.156870797187003,0.86125750359327
12,83,"D6",7,0.13971134267577,0.890614092495637
12,83,"D6",8,0.12736375613846,0.911620729564062
12,83,"D6",9,0.118059647862019,0.926948540475474
12,83,"D6",10,0.110743801652893,0.938032627221817
12,83,"D6",11,0.104743083003953,0.945814406229721
12,83,"D6",12,0.0996047430830039,0.950943396226415
12,83,"D7",1,1,NA
12,83,"D7",2,0.349602370185561,0.349602370185561
12,83,"D7",3,0.215047559644472,0.615120428189117
12,83,"D7",4,0.155642185144758,0.723757039615208
12,83,"D7",5,0.121277093404023,0.779204515094844
12,83,"D7",6,0.0986500634871132,0.813427010148322
12,83,"D7",7,0.0826316336607932,0.837623725113846
12,83,"D7",8,0.070960029107542,0.858751376002516
12,83,"D7",9,0.0625448308124123,0.881409317316144
12,83,"D7",10,0.0567597068454701,0.907504363001745
12,83,"D7",11,0.0531732418524871,0.936813186813187
12,83,"D7",12,0.0514579759862779,0.967741935483871
12,84,"D0",1,1,NA
12,84,"D0",2,0.830601975913782,0.830601975913782
12,84,"D0",3,0.743065673772236,0.894611011435118
12,84,"D0",4,0.689316509787551,0.927665661486121
12,84,"D0",5,0.652097930871446,0.946006546502744
12,84,"D0",6,0.624320527149738,0.957403018156203
12,84,"D0",7,0.602477148914714,0.965012557996856
12,84,"D0",8,0.584576022407455,0.970287459799089
12,84,"D0",9,0.569405205962753,0.974048171900339
12,84,"D0",10,0.556200428219388,0.976809524034755
12,84,"D0",11,0.544462548758209,0.978896313512815
12,84,"D0",12,0.533846837505555,0.980502403192165
12,84,"D1",1,1,NA
12,84,"D1",2,0.701078662027058,0.701078662027058
12,84,"D1",3,0.563915303664258,0.804353825337924
12,84,"D1",4,0.485061368371457,0.86016705916577
12,84,"D1",5,0.433737655494978,0.89419129985801
12,84,"D1",6,0.397627735145169,0.916747093796594
12,84,"D1",7,0.370791441456249,0.93250899945618
12,84,"D1",8,0.3500143226782,0.943965484487861
12,84,"D1",9,0.333409407886395,0.952559327673368
12,84,"D1",10,0.319804272384468,0.959193906410213
12,84,"D1",11,0.308435353065758,0.964450383248657
12,84,"D1",12,0.29877576321091,0.968681962820298
12,84,"D3",1,1,NA
12,84,"D3",2,0.585016311214196,0.585016311214196
12,84,"D3",3,0.457238219154834,0.781582001031459
12,84,"D3",4,0.395496973468349,0.864969193081434
12,84,"D3",5,0.357966723865915,0.905106101638886
12,84,"D3",6,0.331986412260214,0.927422551109996
12,84,"D3",7,0.312622176965674,0.941671602874631
12,84,"D3",8,0.297541689452081,0.951761299662216
12,84,"D3",9,0.285489619279289,0.95949451589461
12,84,"D3",10,0.275725519036036,0.965798755597828
12,84,"D3",11,0.267786766231072,0.971207769115032
12,84,"D3",12,0.261356565028002,0.975987606506584
12,84,"D5",1,1,NA
12,84,"D5",2,0.560932218466465,0.560932218466465
12,84,"D5",3,0.419249243906778,0.747415160164922
12,84,"D5",4,0.348502638913598,0.831254066593114
12,84,"D5",5,0.305194805194805,0.875731690716036
12,84,"D5",6,0.27517557458849,0.901639116736756
12,84,"D5",7,0.252782225384965,0.918621595550356
12,84,"D5",8,0.235300164067287,0.930841413825461
12,84,"D5",9,0.221223981497954,0.940177761349508
12,84,"D5",10,0.209630552096306,0.947594156279319
12,84,"D5",11,0.199934768427919,0.953748231966054
12,84,"D5",12,0.191780821917808,0.959216965742251
12,84,"D6",1,1,NA
12,84,"D6",2,0.435286638495195,0.435286638495195
12,84,"D6",3,0.279593134138589,0.642319587628866
12,84,"D6",4,0.214063298555277,0.765624303382108
12,84,"D6",5,0.178757962180422,0.835070576725985
12,84,"D6",6,0.156378380977311,0.874805122355766
12,84,"D6",7,0.1404148436234,0.897917236038991
12,84,"D6",8,0.127963302294853,0.911323183452439
12,84,"D6",9,0.117617142216073,0.919147443890274
12,84,"D6",10,0.108672076586515,0.923947602696172
12,84,"D6",11,0.100781571369807,0.927391603578802
12,84,"D6",12,0.0937885643767997,0.930612244897959
12,84,"D7",1,1,NA
12,84,"D7",2,0.342849223946785,0.342849223946785
12,84,"D7",3,0.208079268292683,0.606911883589329
12,84,"D7",4,0.150110864745011,0.721411921411921
12,84,"D7",5,0.117551274944568,0.783096381093058
12,84,"D7",6,0.0973333069369655,0.828007241800345
12,84,"D7",7,0.0841994641537324,0.865063222482118
12,84,"D7",8,0.0755912786400591,0.897764367027843
12,84,"D7",9,0.0700526607538803,0.9267294060132
12,84,"D7",10,0.0666574279379158,0.951533135509397
12,84,"D7",11,0.0647865853658537,0.971933471933472
12,84,"D7",12,0.0640243902439024,0.988235294117647
12,85,"D0",1,1,NA
12,85,"D0",2,0.834487819721133,0.834487819721133
12,85,"D0",3,0.748074961069645,0.896448028827592
12,85,"D0",4,0.694766925009099,0.928739713484965
12,85,"D0",5,0.657770856825789,0.946750389444884
12,85,"D0",6,0.629856705609807,0.957562499271117
12,85,"D0",7,0.607536528903924,0.964563087910173
12,85,"D0",8,0.589002845943189,0.969493714239417
12,85,"D0",9,0.57324544917575,0.973247333394111
12,85,"D0",10,0.55965741287655,0.976296303234962
12,85,"D0",11,0.547844063792085,0.978891820580475
12,85,"D0",12,0.537507383343178,0.981132075471698
12,85,"D1",1,1,NA
12,85,"D1",2,0.684563693961793,0.684563693961793
12,85,"D1",3,0.539988480368628,0.788806775953219
12,85,"D1",4,0.457065693897795,0.846436008386281
12,85,"D1",5,0.403211897219289,0.882174931530633
12,85,"D1",6,0.365408878344464,0.906245279131074
12,85,"D1",7,0.337410802854309,0.923378776079539
12,85,"D1",8,0.315837573197658,0.93606242161142
12,85,"D1",9,0.29870116156283,0.945742960657492
12,85,"D1",10,0.2847652875108,0.953345095884071
12,85,"D1",11,0.273231256599789,0.959496359223301
12,85,"D1",12,0.263569165786695,0.96463768115942
12,85,"D3",1,1,NA
12,85,"D3",2,0.586488465076117,0.586488465076117
12,85,"D3",3,0.45581439002872,0.777192420944821
12,85,"D3",4,0.393239852583235,0.862719258508836
12,85,"D3",5,0.356281168071381,0.906014905994221
12,85,"D3",6,0.331333749875976,0.929978285603895
12,85,"D3",7,0.312878944305746,0.94430146166173
12,85,"D3",8,0.298322477302448,0.953475721942245
12,85,"D3",9,0.286343926566929,0.959846972163028
12,85,"D3",10,0.276237493664708,0.964705265366058
12,85,"D3",11,0.267602725583316,0.968741505843979
12,85,"D3",12,0.260169316539335,0.972222222222222
12,85,"D5",1,1,NA
12,85,"D5",2,0.56881508584295,0.56881508584295
12,85,"D5",3,0.421131438221221,0.740366155368629
12,85,"D5",4,0.34599118116146,0.821575284483296
12,85,"D5",5,0.300145417018482,0.867494414195536
12,85,"D5",6,0.269072413654457,0.896473503834604
12,85,"D5",7,0.246552209400507,0.916304299098938
12,85,"D5",8,0.229514963880289,0.93089802130898
12,85,"D5",9,0.216239797354348,0.942159908436887
12,85,"D5",10,0.205629045876724,0.95093062605753
12,85,"D5",11,0.196904024767802,0.957569121270189
12,85,"D5",12,0.189473684210526,0.962264150943396
12,85,"D6",1,1,NA
12,85,"D6",2,0.468990193479989,0.468990193479989
12,85,"D6",3,0.313676119798569,0.668833003673354
12,85,"D6",4,0.244244191182967,0.778650894240248
12,85,"D6",5,0.205312969343582,0.840605331693554
12,85,"D6",6,0.180204270947711,0.877705249326689
12,85,"D6",7,0.16243153105398,0.901374480192602
12,85,"D6",8,0.148953087728598,0.917020770302886
12,85,"D6",9,0.138132785581765,0.927357651245551
12,85,"D6",10,0.129008746355685,0.933947330551158
12,85,"D6",11,0.120991253644315,0.937853107344633
12,85,"D6",12,0.113702623906706,0.939759036144578
12,85,"D7",1,1,NA
12,85,"D7",2,0.316869161731485,0.316869161731485
12,85,"D7",3,0.187117650650223,0.590520231213873
12,85,"D7",4,0.134595111626676,0.719307404507091
12,85,"D7",5,0.104452856299733,0.776052376920285
12,85,"D7",6,0.0842018961562279,0.806123443045021
12,85,"D7",7,0.0694995624478499,0.825391892825081
12,85,"D7",8,0.058334859678043,0.839355783308931
12,85,"D7",9,0.0496000976860614,0.850265140943344
12,85,"D7",10,0.0426155442945235,0.85918266863614
12,85,"D7",11,0.0369375419744795,0.86676217765043
12,85,"D7",12,0.0322364002686367,0.872727272727273
12,86,"D0",1,1,NA
12,86,"D0",2,0.828983967809594,0.828983967809594
12,86,"D0",3,0.741173293485404,0.894074339512004
12,86,"D0",4,0.687672046737301,0.927815468773152
12,86,"D0",5,0.650859521044688,0.946467904479654
12,86,"D0",6,0.623518723083036,0.957992781733043
12,86,"D0",7,0.602100568013035,0.96564953981799
12,86,"D0",8,0.584602735944453,0.970938688654081
12,86,"D0",9,0.569818793939994,0.974711131003219
12,86,"D0",10,0.556985840182196,0.977478886456053
12,86,"D0",11,0.545598574116249,0.979555555555556
12,86,"D0",12,0.535300524804436,0.981125226860254
12,86,"D1",1,1,NA
12,86,"D1",2,0.679138663839638,0.679138663839638
12,86,"D1",3,0.533859186710369,0.786082747361336
12,86,"D1",4,0.451829301898843,0.846345465520613
12,86,"D1",5,0.399260336325705,0.883653040313646
12,86,"D1",6,0.362786726486309,0.908647049253494
12,86,"D1",7,0.336034734852537,0.926259728703769
12,86,"D1",8,0.315584647156274,0.939142935014629
12,86,"D1",9,0.299445616969956,0.948859900721577
12,86,"D1",10,0.286372876080804,0.956343522334928
12,86,"D1",11,0.27554295495881,0.962182448036952
12,86,"D1",12,0.26639563496309,0.966802562609202
12,86,"D3",1,1,NA
12,86,"D3",2,0.586082817705854,0.586082817705854
12,86,"D3",3,0.458718705378391,0.782685810810811
12,86,"D3",4,0.397753450737744,0.867096645665762
12,86,"D3",5,0.361231159765191,0.908178569149276
12,86,"D3",6,0.336147412796627,0.930560400755935
12,86,"D3",7,0.317404410598128,0.944241718112407
12,86,"D3",8,0.302591147072822,0.9533300009997
12,86,"D3",9,0.2904217039505,0.959782553983994
12,86,"D3",10,0.28017134697763,0.964705265366058
12,86,"D3",11,0.271413612565445,0.968741505843979
12,86,"D3",12,0.263874345549738,0.972222222222222
12,86,"D5",1,1,NA
12,86,"D5",2,0.556622448075162,0.556622448075162
12,86,"D5",3,0.41011020179041,0.736783439490446
12,86,"D5",4,0.335872209255375,0.818980380856326
12,86,"D5",5,0.289292010123989,0.861315709225681
12,86,"D5",6,0.256325734713775,0.886044984802432
12,86,"D5",7,0.231384366905979,0.902696590977699
12,86,"D5",8,0.211792280950552,0.915326665247925
12,86,"D5",9,0.196041008065707,0.925628673461796
12,86,"D5",10,0.183177238750849,0.93438225276547
12,86,"D5",11,0.172570685732857,0.942096774193548
12,86,"D5",12,0.163795905102372,0.949152542372881
12,86,"D6",1,1,NA
12,86,"D6",2,0.430842607313196,0.430842607313196
12,86,"D6",3,0.267199017199017,0.620177792687018
12,86,"D6",4,0.19872813990461,0.743745774171738
12,86,"D6",5,0.162126029773089,0.815818181818182
12,86,"D6",6,0.138851609439845,0.856442420962145
12,86,"D6",7,0.12215758539288,0.879770755885998
12,86,"D6",8,0.10922580334345,0.894138526004437
12,86,"D6",9,0.0987498193380546,0.904088743824982
12,86,"D6",10,0.0900419135713253,0.911818514452982
12,86,"D6",11,0.082670906200318,0.918138041733547
12,86,"D6",12,0.0763116057233704,0.923076923076923
12,86,"D7",1,1,NA
12,86,"D7",2,0.327679782903664,0.327679782903664
12,86,"D7",3,0.188222523744912,0.574409937888199
12,86,"D7",4,0.129407507914971,0.687524029219531
12,86,"D7",5,0.0961103573043871,0.742695372570949
12,86,"D7",6,0.0748885442915294,0.779193277310924
12,86,"D7",7,0.0605156037991859,0.808075579138087
12,86,"D7",8,0.0505110809588422,0.834678624813154
12,86,"D7",9,0.04359565807327,0.863090974212034
12,86,"D7",10,0.0390773405698779,0.896358543417367
12,86,"D7",11,0.0365671641791045,0.935763888888889
12,86,"D7",12,0.0358208955223881,0.979591836734694
12,87,"D0",1,1,NA
12,87,"D0",2,0.829694480310603,0.829694480310603
12,87,"D0",3,0.742125366097257,0.894456192862023
12,87,"D0",4,0.688710632829008,0.928024649596401
12,87,"D0",5,0.651943295977542,0.94661424537554
12,87,"D0",6,0.624619602696507,0.958088849981861
12,87,"D0",7,0.603194062663553,0.965698258683432
12,87,"D0",8,0.58566923253418,0.970946613678544
12,87,"D0",9,0.570841787499381,0.974682902547841
12,87,"D0",10,0.557961462499494,0.977436261181385
12,87,"D0",11,0.546543277082199,0.979535888793924
12,87,"D0",12,0.536249814420745,0.981166244114451
12,87,"D1",1,1,NA
12,87,"D1",2,0.683667673744851,0.683667673744851
12,87,"D1",3,0.538063259783216,0.787024574141301
12,87,"D1",4,0.4544980439137,0.84469258149463
12,87,"D1",5,0.400418581785726,0.881012772547284
12,87,"D1",6,0.36269337844389,0.905785582742952
12,87,"D1",7,0.334982364199564,0.92359658077239
12,87,"D1",8,0.31386601882743,0.936962814676555
12,87,"D1",9,0.297338163490313,0.947341048900856
12,87,"D1",10,0.284139234525122,0.955609704417841
12,87,"D1",11,0.273428886438809,0.962305986696231
12,87,"D1",12,0.264608599779493,0.967741935483871
12,87,"D3",1,1,NA
12,87,"D3",2,0.584395323864903,0.584395323864903
12,87,"D3",3,0.459229693863079,0.785820274580502
12,87,"D3",4,0.399894645136455,0.870794398708209
12,87,"D3",5,0.364710172822497,0.912015645265888
12,87,"D3",6,0.340976384880998,0.934924250240066
12,87,"D3",7,0.323604892247638,0.949053678191166
12,87,"D3",8,0.310159315463528,0.958450638089176
12,87,"D3",9,0.299301011001479,0.964991203163377
12,87,"D3",10,0.290212127965638,0.969632969145581
12,87,"D3",11,0.282371294851794,0.972982407148841
12,87,"D3",12,0.275462447069311,0.975532754538279
12,87,"D5",1,1,NA
12,87,"D5",2,0.560218920036911,0.560218920036911
12,87,"D5",3,0.416221720176918,0.742962626377371
12,87,"D5",4,0.341701933581528,0.820961321855776
12,87,"D5",5,0.294507907213542,0.861885398559722
12,87,"D5",6,0.26114032974376,0.886700571860747
12,87,"D5",7,0.235991345021797,0.903695515944855
12,87,"D5",8,0.21626414654066,0.916407110272141
12,87,"D5",9,0.200388201228243,0.926590026287911
12,87,"D5",10,0.187418461832183,0.935276930894309
12,87,"D5",11,0.176758837941897,0.943123938879457
12,87,"D5",12,0.168008400420021,0.95049504950495
12,87,"D6",1,1,NA
12,87,"D6",2,0.443860707820099,0.443860707820099
12,87,"D6",3,0.285634162791523,0.64352207293666
12,87,"D6",4,0.216790316282702,0.758978947630055
12,87,"D6",5,0.178812727036077,0.824818793118505
12,87,"D6",6,0.154424255947099,0.863608863344173
12,87,"D6",7,0.137120916308734,0.88794934103945
12,87,"D6",8,0.124080319004177,0.904897096259222
12,87,"D6",9,0.113904369741933,0.917989014342386
12,87,"D6",10,0.105782542330766,0.928696085764149
12,87,"D6",11,0.0991800078094494,0.93758389261745
12,87,"D6",12,0.093713393205779,0.94488188976378
12,87,"D7",1,1,NA
12,87,"D7",2,0.351569385126432,0.351569385126432
12,87,"D7",3,0.220540980272524,0.627304280755881
12,87,"D7",4,0.16456285449574,0.746178122054183
12,87,"D7",5,0.131945856778072,0.801796111172141
12,87,"D7",6,0.110220130354359,0.835343625376165
12,87,"D7",7,0.0945698596705308,0.858008962305597
12,87,"D7",8,0.082633945721194,0.87378733572282
12,87,"D7",9,0.0731340248118772,0.885036097134106
12,87,"D7",10,0.0653515015931123,0.89358546533185
12,87,"D7",11,0.0589112602535421,0.901452282157676
12,87,"D7",12,0.0536912751677852,0.911392405063291
12,88,"D0",1,1,NA
12,88,"D0",2,0.829282098047231,0.829282098047231
12,88,"D0",3,0.74135943613633,0.893977378605014
12,88,"D0",4,0.687730394821367,0.927661214384137
12,88,"D0",5,0.650851800108113,0.946376378024076
12,88,"D0",6,0.623544760818072,0.9580441518553
12,88,"D0",7,0.602243715007465,0.965838786324399
12,88,"D0",8,0.584854923699614,0.971126653754062
12,88,"D0",9,0.570071022025363,0.974722104448172
12,88,"D0",10,0.557089399704412,0.977228061382896
12,88,"D0",11,0.545436576567673,0.979082669419089
12,88,"D0",12,0.534861886643277,0.980612429788005
12,88,"D1",1,1,NA
12,88,"D1",2,0.685986586318812,0.685986586318812
12,88,"D1",3,0.542578130617998,0.790945685293378
12,88,"D1",4,0.460360606540009,0.848468783685875
12,88,"D1",5,0.406907230827497,0.883888032657142
12,88,"D1",6,0.36932550126665,0.90764054626304
12,88,"D1",7,0.3414336371147,0.924478910727012
12,88,"D1",8,0.31989312520874,0.936911570611527
12,88,"D1",9,0.302734032302139,0.946359919753185
12,88,"D1",10,0.288715345193751,0.953693058551154
12,88,"D1",11,0.277013130833729,0.95946798618491
12,88,"D1",12,0.267046353425091,0.964020559680183
12,88,"D3",1,1,NA
12,88,"D3",2,0.581913084740401,0.581913084740401
12,88,"D3",3,0.453695282533908,0.779661592824137
12,88,"D3",4,0.393720589979833,0.867808428116965
12,88,"D3",5,0.358733045988374,0.911136107986502
12,88,"D3",6,0.335131593069827,0.934208868732678
12,88,"D3",7,0.317634808282916,0.94779130004832
12,88,"D3",8,0.30382643310003,0.956527512656652
12,88,"D3",9,0.292419629087746,0.962456182972964
